conf;price;weight;time;complexity;optimal
1101111001;6396;520;0.0010583960029180162;761;True
1110101011;10433;969;0.0011498250023578294;788;True
1111100011;9217;832;0.0009521169995423406;752;True
0101111110;10307;953;0.0009592520000296645;750;True
1110111100;10624;988;0.0009487269999226555;742;True
0111111010;9654;881;0.0009157660024357028;726;True
1111100011;7907;685;0.0008982099971035495;724;True
1111100111;8195;693;0.0009403250005561858;747;True
1010111110;7136;601;0.0009123880008701235;767;True
1111010110;9051;813;0.0009283320032409392;735;True
1111010101;9673;884;0.001041358002112247;758;True
0101101111;9274;839;0.0009757009975146502;798;True
0111011110;9739;892;0.0009810490009840578;804;True
1111100101;7994;697;0.0009684059987193905;772;True
1111101001;7795;675;0.0008946649977588095;716;True
1111010011;8917;799;0.0009909709988278337;803;True
1001111011;8205;721;0.0009162720016320236;758;True
1111110110;6682;523;0.000987029001407791;740;True
0101110111;11897;1132;0.0009813159995246679;795;True
0011111011;7981;694;0.0009339610041934066;763;True
0111101101;9418;855;0.0009067569990293123;741;True
1111010111;7108;571;0.0008848220022628084;744;True
1110110110;8225;723;0.000987947998510208;771;True
1110111110;7856;654;0.0009776209990377538;759;True
1111001011;9638;879;0.0009094470005948097;762;True
1110101101;7082;597;0.0010197200026595965;815;True
1111110001;10215;945;0.0009438749984838068;785;True
0111001111;8877;794;0.0010014569998020306;803;True
1111010110;10785;1007;0.0009516630016150884;769;True
1110101111;6890;546;0.0009187920004478656;755;True
1111011011;7765;643;0.0009831589995883405;761;True
1110110111;9221;805;0.0009229899951606058;766;True
1101101110;9852;903;0.0009480840017204173;761;True
1000111111;7419;633;0.0008830340011627413;740;True
1010111110;9904;909;0.0009520710009383038;795;True
1110101011;9282;839;0.0010212330016656779;818;True
1111011001;9417;854;0.0009373720022267662;737;True
1111110010;9673;884;0.0009982080009649508;807;True
0111111100;7400;631;0.0009430499994778074;723;True
0110101111;10212;943;0.0009680809962446801;778;True
1011011011;8563;762;0.0009468009957345203;777;True
0111100111;8253;725;0.0011628380016190931;732;True
0111011110;9964;915;0.0011076139999204315;733;True
1101110011;9121;823;0.0009953640037565492;805;True
1001011111;10711;998;0.0008959749975474551;736;True
1011111110;8505;726;0.0009708569996291772;767;True
0101111011;8293;730;0.0009655039975768887;771;True
1100110111;7318;622;0.0009679150025476702;802;True
1010101111;10019;922;0.0009408100013388321;787;True
1010011111;9839;902;0.0009677150010247715;789;True
1111101010;7929;690;0.0009621029967092909;752;True
0001111111;7616;655;0.0009577980017638765;752;True
1101101111;8936;775;0.0009412350045749918;761;True
1001110111;9514;866;0.000964990998909343;745;True
1110110011;10356;959;0.0009322589976363815;750;True
1100111101;8921;800;0.0009498840008745901;761;True
1111011110;8910;772;0.0010072910008602776;774;True
1110001111;6379;518;0.0010197059964411892;812;True
1010110111;8146;713;0.0009880269935820252;786;True
0111111010;10929;1023;0.0009806169982766733;775;True
0111110110;8747;780;0.000971891000517644;739;True
0010111111;9316;843;0.0010892749996855855;783;True
1100111110;8706;776;0.0016665950024616905;752;True
0110111110;9014;810;0.001587232000019867;723;True
1111001110;9756;892;0.0015758880035718903;772;True
1011111110;7710;639;0.0014985329980845563;751;True
1110010111;9504;866;0.001048224003170617;816;True
0101111111;8222;694;0.001117054998758249;791;True
1111111000;9736;890;0.001096346000849735;780;True
1011011111;7385;601;0.0009389920014655218;728;True
1001111111;8499;725;0.0009654800014686771;781;True
0111001101;9322;872;0.001011660999211017;772;True
1011110010;8823;816;0.000982788005785551;743;True
0011101111;7797;676;0.0010139770020032302;756;True
1101110101;9666;882;0.0010120060032932088;773;True
1111010111;8676;745;0.0009695219996501692;781;True
0111110111;8013;671;0.0010028219985542819;780;True
1001111011;9170;828;0.001003160999971442;768;True
1111110011;7540;619;0.0009189250049530528;733;True
1011011011;7456;636;0.0009456620027776808;723;True
1111100101;8541;758;0.0010224020006717183;774;True
1001111011;10433;968;0.0013271610005176626;764;True
1111011110;8919;773;0.001153551995230373;747;True
0111111010;7976;695;0.0010858660025405698;734;True
0111101011;7762;671;0.0009389100014232099;747;True
0111110101;7462;638;0.001018750001094304;792;True
0011110111;10620;989;0.0010652040000422858;815;True
0111111010;9633;878;0.0010146630011149682;739;True
1011111001;8630;767;0.0009929660009220243;775;True
0111111001;9049;814;0.0009752660043886863;744;True
1111010011;9838;903;0.0009963030024664477;785;True
0111101111;8922;773;0.0010246360034216195;795;True
1011110011;7962;693;0.0009798280007089488;756;True
1111110110;6482;501;0.0009290219968534075;712;True
0101101111;9531;867;0.0010106629997608252;811;True
1101110110;9040;812;0.0009864610037766397;783;True
0101110111;7793;674;0.0010102310043293983;801;True
0111110111;8099;681;0.001029200000630226;776;True
1100111111;5883;435;0.0010009699981310405;780;True
1101101110;10053;925;0.0010524099998292513;791;True
1111101001;8705;776;0.0009640649950597435;764;True
0111011101;9935;912;0.0010284470045007765;776;True
0110111110;8286;730;0.0009259889993700199;722;True
1101101011;8789;786;0.0009968930025934242;769;True
1111001101;8803;787;0.0009454839964746498;741;True
0110111110;9678;885;0.001057717003277503;814;True
1111001110;8871;794;0.000998005001747515;756;True
0011111111;6920;550;0.0009648020059103146;739;True
1011011110;9879;907;0.0010094359968206845;763;True
0111001111;9976;917;0.00099336000130279;750;True
0111111001;9936;912;0.0009842520012171008;781;True
1111101010;7752;670;0.0009971620020223781;767;True
0111111101;8759;756;0.0009984019998228177;772;True
1101111101;9633;851;0.0010426149965496734;787;True
1011110111;7771;644;0.0009521539977868088;744;True
0111010111;8807;787;0.0009472469973843545;766;True
0110111111;8202;692;0.0009595540032023564;771;True
1111011100;7623;657;0.0009627579929656349;737;True
1101010111;8363;739;0.0009950120002031326;779;True
1101110011;6947;581;0.0009884550017886795;776;True
1010111110;8876;795;0.0010250249979435466;790;True
1101110111;7873;656;0.0009915379996527918;799;True
1111111000;9645;880;0.0009933960027410649;746;True
1101011101;9246;836;0.0009318060037912801;738;True
1111100111;8832;762;0.0009689479993539862;792;True
1111011101;7514;617;0.0009636359973228537;759;True
1010101111;8994;808;0.0009168639953713864;732;True
1101011110;9299;842;0.0009869009954854846;742;True
1111110001;8627;766;0.0009813979995669797;765;True
1001111110;8682;774;0.0009710540034575388;727;True
1110101111;6210;471;0.0010001069967984222;776;True
0111010111;9376;851;0.0009733099941513501;740;True
1010111101;8688;775;0.0010248409962514415;788;True
1101110011;7146;603;0.0009366410013171844;731;True
1101111100;8031;701;0.0009663550008554012;717;True
0101111011;9988;919;0.0010138840007130057;809;True
0011110111;9102;819;0.0009860440040938556;728;True
1110111010;8940;802;0.0010618019950925373;814;True
1001101111;9342;846;0.0009596849995432422;760;True
1010011111;8756;781;0.0009836609970079735;760;True
0011101111;10231;946;0.0009983679992728867;759;True
0101111110;9227;835;0.0009941689932020381;741;True
1110101011;7035;590;0.0009675179971964099;764;True
1100111110;10334;956;0.0010247339960187674;790;True
1110111010;10342;959;0.0009650639985920861;735;True
1011111100;8255;726;0.0009889499997370876;756;True
1011101110;11161;1049;0.001045860000886023;811;True
0111110111;7669;634;0.0009597109965397976;751;True
1010111111;8417;718;0.0009869400018942542;772;True
1110100111;9689;886;0.000981471996055916;783;True
1111110001;8290;731;0.0009707610006444156;786;True
0100111111;8738;779;0.001006938997306861;789;True
1110110111;7599;626;0.0009928680010489188;751;True
0011101111;9365;849;0.0010458030010340735;795;True
0111111110;7997;670;0.001038116002746392;802;True
1111101001;7712;667;0.0009535289937048219;747;True
0111111001;7439;636;0.0008762360012042336;708;True
1100111111;7713;639;0.0008681649997015484;694;True
1110011011;8315;733;0.0009851300055743195;743;True
1101111010;7522;645;0.001002477998554241;755;True
1001011111;8040;702;0.0009956620051525533;761;True
1001110111;9190;830;0.0010282419971190393;793;True
1001111101;9171;828;0.0009894070026348345;756;True
1011010111;7960;694;0.000979632000962738;793;True
1101111010;9443;858;0.001011578002362512;781;True
0110101111;10385;963;0.0009283330000471324;732;True
1111111010;7927;662;0.0010021050038631074;748;True
1101101110;9962;915;0.000998693001747597;751;True
1011011110;9471;861;0.001063888004864566;810;True
0111111110;7108;572;0.0009528420050628483;721;True
1001111101;10342;958;0.000991957997030113;760;True
0111100111;8417;745;0.0009396949972142465;728;True
1011011011;9210;832;0.0009499459993094206;744;True
1111010110;8052;704;0.0009911289962474257;759;True
1100111110;9937;914;0.001045174001774285;809;True
1111100111;6403;494;0.0009039380020112731;728;True
1001101111;10138;934;0.0010136549972230569;779;True
1110100111;10026;922;0.0010291319995303638;798;True
1110111001;8264;727;0.0009295659983763471;725;True
0110111110;6805;566;0.0009298060031142086;708;True
1100111110;10876;1017;0.0010102880041813478;792;True
0011111111;6974;558;0.0009182850044453517;721;True
1110011110;11164;1048;0.001020577001327183;795;True
0101111111;6937;553;0.0009578070021234453;758;True
1001101111;7607;653;0.0009941509997588582;781;True
1011011101;8648;768;0.0009409379999851808;749;True
1110101101;10069;928;0.0009969250022550113;786;True
1011111001;9101;820;0.0010043960064649582;748;True
0111011101;8341;736;0.0009797470047487877;754;True
0011111011;10411;965;0.0009728889999678358;739;True
0111101101;6405;521;0.0009178399996017106;730;True
1111001101;7075;595;0.0009681980009190738;751;True
1111111001;8026;674;0.0010338639986002818;791;True
1110111110;8019;673;0.0010054649974335916;764;True
1111011001;8282;729;0.0009532250041957013;742;True
0110011111;10265;949;0.0009385059966007248;740;True
1010111111;6972;557;0.0009922929966705851;776;True
1110011101;10647;992;0.0010061159991892055;777;True
0111101110;10450;970;0.0009917029965436086;764;True
1111101001;8777;783;0.001014069996017497;797;True
1111001011;7829;679;0.0009520239982521161;748;True
0011011111;10072;927;0.0009862229999271221;789;True
1010110111;8666;772;0.0008971869974629954;711;True
1111110100;9212;832;0.0010106929985340685;766;True
1111011110;8417;716;0.0009931310050887987;729;True
0110111110;8217;721;0.0009599599943612702;715;True
1001111110;8672;772;0.0009349769970867783;729;True
1011111100;9157;827;0.000927428001887165;689;True
1001011111;10524;979;0.0009839999984251335;753;True
0111101111;8006;672;0.0009070159940165468;731;True
1011110101;8771;784;0.0009967630030587316;788;True
1101101110;7764;670;0.0010262889991281554;793;True
1101100111;6917;577;0.0009198120023938827;720;True
1101011101;10094;930;0.0010411920011392795;825;True
1101010111;10658;995;0.0009658769995439798;751;True
1110110110;6755;558;0.00103648300137138;742;True
1001110111;11079;1040;0.0010347139977966435;799;True
0111011111;8612;739;0.0009527270012767985;760;True
0111110101;9000;810;0.001016469999740366;766;True
0101011111;9576;874;0.000963696998951491;779;True
0011111101;10200;941;0.0009563999992678873;748;True
0110111111;7904;660;0.000906491004570853;716;True
0101111110;7099;597;0.001031334999424871;760;True
1111111001;8989;781;0.001033055996231269;795;True
1101001111;7718;667;0.0009338989984826185;740;True
1110110011;9402;853;0.0010361120002926327;803;True
1101001111;9355;846;0.0010300110006937757;797;True
1111001111;7656;632;0.0009881880032480694;762;True
0100111111;8046;704;0.0009992970008170232;741;True
1111000111;8026;700;0.0009727500000735745;732;True
1110011110;10874;1016;0.0011480190005386248;795;True
1011111100;10347;958;0.0010278440022375435;808;True
0001111111;9365;849;0.0010740669968072325;789;True
1100011111;10028;923;0.0009960390016203746;784;True
1010111110;10181;940;0.0009901200028252788;785;True
1111101110;8769;755;0.001033355998515617;789;True
1011111010;9233;835;0.0010084789973916486;776;True
1111010111;9347;821;0.0010342390014557168;795;True
1011101101;7655;659;0.0009671349980635568;718;True
1111110101;6834;540;0.0009589749970473349;696;True
1001011111;8293;730;0.0009646600010455586;771;True
0101111110;8004;698;0.0010132139941561036;788;True
1110111100;7681;662;0.0010100009967572987;755;True
1001011111;9629;879;0.001016387999698054;758;True
0101111101;8201;721;0.0010228609971818514;779;True
0111111100;6561;537;0.0009155169973382726;695;True
1111100011;9826;900;0.0009439200002816506;748;True
1011110011;8509;754;0.0009765930008143187;754;True
0011110110;9348;876;0.0010152649992960505;763;True
1101111011;8182;691;0.0010256759996991605;810;True
0111111010;8849;791;0.0010399780003353953;795;True
1110101111;7922;661;0.0010608290031086653;799;True
1111101100;9813;898;0.00099087900161976;729;True
0110101011;11972;1166;0.0010222759956377558;770;True
1110011101;8202;719;0.001031683998007793;768;True
1011011111;6043;453;0.000898574995517265;720;True
0110101111;9028;812;0.0009655030007706955;744;True
1001111111;7395;603;0.0009246230038115755;714;True
1101111101;7121;572;0.0010035150044132024;720;True
1110011101;8801;787;0.0011460239984444343;759;True
1110111110;8911;771;0.0013293969968799502;785;True
0111011011;10716;998;0.000990309999906458;752;True
0111101101;7098;598;0.0010898549953708425;772;True
1110111101;7423;605;0.0011372789958841167;796;True
0011111110;11074;1040;0.0012268360005691648;810;True
1111100101;8509;755;0.001039577997289598;718;True
0011101111;8486;750;0.0010256610039505176;773;True
1001101111;8650;769;0.0010421150000183843;775;True
1110100111;12268;1173;0.0010649679970811121;831;True
1011101110;9331;846;0.0010251779967802577;802;True
0111011101;8930;801;0.0010210029940935783;799;True
1110111010;11777;1117;0.001063554002030287;814;True
1111101101;7939;663;0.000971156005107332;718;True
0111110110;10316;955;0.0010531910011195578;786;True
0011111011;9024;812;0.0009832240029936656;777;True
0101111101;10231;946;0.0010018879984272644;759;True
0111001111;9802;897;0.0010398399972473271;813;True
1111010111;7671;633;0.0010383499975432642;790;True
0111111011;7468;610;0.0009924580008373596;753;True
1011111100;8217;721;0.0009849940033745952;757;True
1111100111;7364;599;0.001018449998809956;750;True
1111100011;7616;655;0.0009531510004308075;758;True
0111110101;8120;712;0.0009740649984451011;732;True
1011111010;7325;622;0.000987150997389108;705;True
1111111000;8105;710;0.0009692579988040961;747;True
0101111110;10038;923;0.000977507996140048;754;True
0111011011;10631;990;0.0009457910055061802;734;True
1110101101;10709;998;0.001037334994180128;781;True
1111011010;9209;833;0.0009854780000750907;766;True
1111110100;9993;919;0.0010321980007574894;787;True
0011011111;8790;785;0.0009548999951221049;738;True
1011001111;9357;848;0.0010203420024481602;785;True
0111011010;10124;960;0.000963653001235798;735;True
1001111011;10416;966;0.0010270839993609115;800;True
0101101111;9795;896;0.0009799050021683797;766;True
1101111001;8312;734;0.0009730770034366287;724;True
1001011111;10194;942;0.0009753560007084161;767;True
0111111001;9660;883;0.0010226880040136166;782;True
1101010111;9798;896;0.00103130099887494;777;True
1101111110;7844;652;0.0010165980056626722;739;True
1011111101;6819;538;0.0009407639954588376;726;True
1011010111;9983;917;0.0009937790018739179;758;True
1101111010;9047;813;0.0009749569944688119;729;True
0010111111;9155;826;0.0010436930024297908;758;True
1001111111;7711;638;0.0010387020010966808;771;True
1101011101;10297;954;0.0010406490036984906;765;True
0110101111;10355;960;0.0010443119972478598;780;True
1110111001;9318;844;0.001095290994271636;773;True
0101111101;9165;827;0.0009909639993566088;774;True
1101111100;8809;787;0.0010142640021513216;782;True
1011111011;7951;664;0.0009327059960924089;736;True
1111010011;8352;736;0.0009162900023511611;711;True
1110111010;9532;867;0.0009713129984447733;742;True
1110010111;7147;603;0.001003047000267543;771;True
1111100110;11742;1113;0.001074651998351328;816;True
1011001111;10624;989;0.0009979050009860657;749;True
1101100111;8264;729;0.0009699160000309348;720;True
1011111001;8948;804;0.0009993419953389093;777;True
1110111001;7652;658;0.0010154370029340498;762;True
1101011101;10561;981;0.0010309400022379123;818;True
1011011111;7116;572;0.0009537160003674217;739;True
1011110110;9498;863;0.0010145330015802756;779;True
0111101011;10341;957;0.0009977579975384288;756;True
1100111110;7152;602;0.001045331999193877;750;True
1100111101;7870;684;0.000931782997213304;710;True
0110111011;10715;999;0.0009775569997145794;768;True
1010011111;7916;689;0.0009758439991855994;749;True
0111011111;7855;652;0.000988807005342096;783;True
1110111110;7586;624;0.001009536994388327;738;True
1101100111;9161;826;0.001003723002213519;749;True
1101011011;7449;637;0.0009923630059347488;718;True
1111100101;8828;790;0.001021166994178202;759;True
1101110111;8323;705;0.0014492159971268848;777;True
1011010111;6645;548;0.0010661799969966523;814;True
1110001111;7481;639;0.0009883079983410425;723;True
1011111100;8884;794;0.0015439290000358596;692;True
1011111001;9631;880;0.0019448110033408739;802;True
1100101111;9307;842;0.0017091449990402907;718;True
1110111101;7778;645;0.0017820089997258037;723;True
0111101011;9764;893;0.001802654005587101;778;True
1011111100;9156;826;0.0018291029991814867;804;True
1011111010;8969;805;0.0018640790003701113;764;True
1111101011;8428;718;0.0017047270011971705;747;True
1011111110;6056;455;0.0018269709980813786;790;True
1001111101;8582;763;0.0014025999989826232;723;True
1101111001;7896;686;0.001570903004903812;770;True
1011101111;6013;451;0.0015324960040743463;708;True
0001111111;8055;705;0.0010122140010935254;785;True
1110101011;9780;895;0.0010637919986038469;779;True
1100111110;8316;733;0.0009373490029247478;732;True
1110100111;9590;874;0.0009839420017669909;755;True
0011111110;7238;613;0.0008551959981559776;694;True
1010110111;8019;700;0.0009240989966201596;712;True
1011100111;9202;831;0.0010076670005219057;780;True
1011111011;6963;555;0.0009144900031969883;720;True
1010111011;9915;910;0.0009815450030146167;754;True
1011101101;10249;949;0.0010231699998257682;785;True
0011111110;7719;667;0.0009401920033269562;737;True
0110111111;9573;845;0.0009471270022913814;769;True
1001111110;10475;974;0.0010095449979417026;775;True
1011111100;10136;935;0.0010268699988955632;791;True
0111010111;8274;728;0.001017883994791191;817;True
1010111101;6321;510;0.0010384439956396818;792;True
1111101100;10926;1024;0.0010582980030449107;823;True
1111001111;8129;685;0.0009204649977618828;732;True
1111000111;7994;697;0.0009148069948423654;715;True
0111111101;9304;814;0.000981805002084002;751;True
1111110011;7458;610;0.0010041679997812025;783;True
1110110110;6870;573;0.0009156099986284971;707;True
1110101110;7368;628;0.0010606760042719543;764;True
1001111111;8166;689;0.0010052600046037696;804;True
1101011110;9304;843;0.0009741539979586378;753;True
1111100101;9802;897;0.0010132659954251722;787;True
1111110101;7959;664;0.0010198680029134266;796;True
0110011111;8961;805;0.0010438610042911023;802;True
1111101001;8927;801;0.0009811790005187504;768;True
1011110111;7332;595;0.0009660669966251589;715;True
1011001111;10887;1018;0.0009976810033549555;757;True
0111011111;8681;746;0.001012000000628177;803;True
1110011101;10572;984;0.0010391160030849278;817;True
0111001111;7646;658;0.0008588950004195794;697;True
1110111010;9955;914;0.0010211449989583343;797;True
1011101011;7768;671;0.0009810979972826317;754;True
1111100011;7458;637;0.0009058329960680567;712;True
1111101100;9866;904;0.0009917969946400262;745;True
0111011011;7996;697;0.0009441830043215305;726;True
0101110111;9034;813;0.0009971609979402274;762;True
1111100111;8429;718;0.001002366996544879;801;True
1101111110;8712;750;0.000989280000794679;740;True
1001111111;7898;660;0.0009708189973025583;765;True
1011110011;10386;963;0.0010059750056825578;792;True
0111011111;7687;637;0.000970781002251897;755;True
1011110110;7849;680;0.001029626997478772;797;True
0101111011;8344;736;0.0010175189963774756;790;True
1011111011;8604;738;0.0010006839947891422;798;True
0111110110;8671;772;0.0009641400029067881;757;True
1110110110;9726;889;0.0009623459991416894;726;True
1101111100;7506;643;0.0009657159971538931;739;True
1110110011;9898;908;0.0009510329982731491;751;True
1011111100;8690;773;0.000986309998552315;735;True
1001111101;8612;766;0.0010181240068050101;760;True
1111011001;10593;986;0.0009988160018110648;755;True
1011100111;7822;677;0.0010201350014540367;763;True
1111001011;9575;873;0.000917710000067018;724;True
1100111101;11512;1088;0.0010147569992113858;802;True
1111101100;9527;867;0.0011528210015967488;734;True
1100110111;9548;869;0.001014356006635353;798;True
1010011111;9078;816;0.0009698180001578294;752;True
1011110110;6707;553;0.0010261610004818067;798;True
1111010011;10013;922;0.0009783839996089227;760;True
1110110011;11672;1106;0.001042850999510847;807;True
0111011111;9440;830;0.0009555400029057637;766;True
1101011110;8710;776;0.0009549759997753426;730;True
1011111110;6010;449;0.0010235829977318645;731;True
1001111111;7105;570;0.0009665620018495247;767;True
1011011101;8458;747;0.000979397002083715;718;True
1101001111;6366;515;0.0008938219980336726;714;True
0111111100;10123;933;0.0009849860070971772;744;True
1110110011;11888;1130;0.001058023000950925;823;True
1110010111;9391;852;0.000953094000578858;757;True
0101111111;7505;616;0.0009450860015931539;747;True
1011011011;9402;854;0.0009566340013407171;768;True
0111101111;7459;612;0.0010053850055555813;774;True
0111011101;9277;840;0.0009516780046396889;753;True
1001111101;10046;926;0.0009613440051907673;732;True
1011110110;9994;919;0.0010450030022184364;819;True
1011101111;7210;583;0.0009429299971088767;760;True
0100111111;8591;764;0.0009045059996424243;712;True
1101010111;9207;832;0.0010197579977102578;802;True
1111101010;7934;690;0.0010384640045231208;722;True
0011101111;9035;812;0.001171538002381567;767;True
1010110111;6324;510;0.0009602659993106499;715;True
1101111011;8577;735;0.0009470080040046014;728;True
0111011110;7727;667;0.0009886730040307157;770;True
0011111101;11173;1050;0.0010356229977332987;778;True
1011110101;8308;733;0.0009472940000705421;719;True
1001110111;7022;589;0.0010035489976871759;802;True
1111011001;9551;870;0.0010069400013890117;787;True
1110010111;7849;681;0.0009617069954401813;737;True
1011110110;10435;967;0.001004828001896385;752;True
1001111011;8077;707;0.0009714100015116856;736;True
1000111111;9719;889;0.0010247440004604869;782;True
1110101011;10026;922;0.001063433002855163;822;True
1111100011;6388;519;0.0009440890062251128;728;True
1011110101;10096;931;0.0009796720041777007;778;True
1111011110;7598;625;0.000996423994365614;768;True
0111111010;10420;966;0.0009947120051947422;745;True
0101111110;7964;692;0.0009794749930733815;725;True
1111101011;6436;497;0.0008728649991098791;701;True
