conf;price;weight;time;complexity;optimal
0100;4314;0;4.784000338986516e-06;8;True
0010;5815;0;4.503002855926752e-06;8;True
1000;2569;0;4.202003765385598e-06;8;True
0001;3578;0;4.230001650284976e-06;8;True
1000;4654;0;4.579000233206898e-06;8;True
0010;11736;0;4.3289983295835555e-06;8;True
0001;2661;0;4.481000360101461e-06;8;True
0100;4425;0;4.474000888876617e-06;8;True
0010;4631;0;4.511995939537883e-06;8;True
0010;4867;0;4.13400266552344e-06;8;True
0010;1483;0;4.307003109715879e-06;8;True
0100;5870;0;4.778004949912429e-06;8;True
0010;6116;0;4.23500023316592e-06;8;True
0100;14721;0;4.35599940828979e-06;8;True
0010;2962;0;4.645000444725156e-06;8;True
0100;6226;0;4.569999873638153e-06;8;True
0010;5728;0;4.601999535225332e-06;8;True
0100;167463;0;4.3909967644140124e-06;8;True
0100;4468;0;4.542998794931918e-06;8;True
1000;2924;0;4.3149993871338665e-06;8;True
0001;2982;0;4.245004674885422e-06;8;True
0001;3930;0;4.718996933661401e-06;8;True
0100;2643;0;4.29300416726619e-06;8;True
0001;2860;0;4.457993782125413e-06;8;True
0010;6083;0;4.558001819532365e-06;8;True
0001;6039;0;4.816996806766838e-06;8;True
0010;2534;0;4.7389985411427915e-06;8;True
1000;3812;0;4.622001142706722e-06;8;True
1000;3864;0;4.4190019252710044e-06;8;True
0010;2856;0;4.604000423569232e-06;8;True
0010;3002;0;4.588000592775643e-06;8;True
0100;14144;0;4.199995601084083e-06;8;True
0100;638;0;4.187997546978295e-06;8;True
0010;3053;0;4.256995453033596e-06;8;True
0100;4735;0;4.485002136789262e-06;8;True
0001;259327;0;4.184999852441251e-06;8;True
0100;6988;0;4.879002517554909e-06;8;True
0100;3438;0;4.4670014176517725e-06;8;True
0001;5295;0;4.213994543533772e-06;8;True
0010;1978;0;4.3769978219643235e-06;8;True
0001;4875;0;4.399997123982757e-06;8;True
0010;3477;0;4.270004865247756e-06;8;True
1000;2572;0;4.220994014758617e-06;8;True
0010;4911;0;4.554996849037707e-06;8;True
0001;4723;0;4.482004442252219e-06;8;True
0100;5188;0;4.556000931188464e-06;8;True
1000;5551;0;4.583998816087842e-06;8;True
0010;4348;0;4.530003934632987e-06;8;True
0001;3961;0;4.479996277950704e-06;8;True
1000;2097;0;4.222005372866988e-06;8;True
0100;2594;0;4.3289983295835555e-06;8;True
0100;4854;0;4.61399758933112e-06;8;True
0010;5607;0;4.168003215454519e-06;8;True
0001;11142;0;4.194997018203139e-06;8;True
0100;1928;0;4.644003638532013e-06;8;True
0100;4737;0;4.312998498789966e-06;8;True
1000;2345;0;4.134999471716583e-06;8;True
0100;9280;0;4.846995580010116e-06;8;True
0100;4757;0;4.829998943023384e-06;8;True
0010;6426;0;4.723995516542345e-06;8;True
0001;3334;0;4.540001100394875e-06;8;True
0001;3896;0;4.2570027289912105e-06;8;True
0100;3414;0;4.453999281395227e-06;8;True
0100;3019;0;4.599001840688288e-06;8;True
0100;4294;0;4.918001650366932e-06;8;True
0010;3723;0;4.647001333069056e-06;8;True
0010;1484;0;4.590001481119543e-06;8;True
0100;5827;0;4.471003194339573e-06;8;True
0001;5913;0;4.592999175656587e-06;8;True
0010;5117;0;4.442001227289438e-06;8;True
0100;4248;0;4.326000635046512e-06;8;True
0100;6136;0;4.417001036927104e-06;8;True
1000;3186;0;4.554000042844564e-06;8;True
0010;6806;0;4.590001481119543e-06;8;True
0001;4659;0;4.627996531780809e-06;8;True
1000;2008;0;2.211399987572804e-05;8;True
0100;7155;0;4.367997462395579e-06;8;True
0001;3977;0;1.995499769691378e-05;8;True
1000;2622;0;4.598994564730674e-06;8;True
0100;4399;0;2.21880036406219e-05;8;True
0100;2209;0;4.374996933620423e-06;8;True
1000;4187;0;4.713001544587314e-06;8;True
0001;9878;0;1.9305996829643846e-05;8;True
1000;1407;0;4.2289975681342185e-06;8;True
0010;3268;0;4.773995897267014e-06;8;True
0001;2149;0;4.305999027565122e-06;8;True
0001;5508;0;4.850000550504774e-06;8;True
0100;7925;0;4.7869980335235596e-06;8;True
1000;4134;0;4.727000487037003e-06;8;True
1000;3983;0;4.622997948899865e-06;8;True
1000;2795;0;4.150999302510172e-06;8;True
1000;2577;0;4.25500184064731e-06;8;True
0100;4175;0;4.478999471757561e-06;8;True
0001;3290;0;4.7720022848807275e-06;8;True
0010;2668;0;4.707995685748756e-06;8;True
0010;2257;0;4.3000036384910345e-06;8;True
0001;11753;0;4.2190004023723304e-06;8;True
0100;3968;0;4.827998054679483e-06;8;True
1000;3698;0;4.456000169739127e-06;8;True
0100;4767;0;4.774999979417771e-06;8;True
0001;2551;0;4.507004632614553e-06;8;True
0100;4266;0;4.482004442252219e-06;8;True
1000;3230;0;4.446003003977239e-06;8;True
0001;1283;0;4.800000169780105e-06;8;True
0001;5359;0;4.453999281395227e-06;8;True
0100;13334;0;4.369001544546336e-06;8;True
0100;2427;0;4.5100023271515965e-06;8;True
0001;6265;0;4.530003934632987e-06;8;True
0001;5253;0;4.402994818519801e-06;8;True
1000;4279;0;4.5909982873126864e-06;8;True
1000;1908;0;4.305999027565122e-06;8;True
1000;10314;0;4.3909967644140124e-06;8;True
0010;3377;0;4.51099913334474e-06;8;True
1000;5488;0;4.189998435322195e-06;8;True
0010;5008;0;4.606001311913133e-06;8;True
1000;4264;0;4.688998160418123e-06;8;True
0010;5737;0;4.630004696082324e-06;8;True
0010;3963;0;4.720001015812159e-06;8;True
1000;3834;0;4.656998498830944e-06;8;True
1000;9414;0;4.37400012742728e-06;8;True
0001;17424;0;4.273999365977943e-06;8;True
0100;8180;0;3.045100311283022e-05;8;True
0001;4606;0;4.8240035539492965e-06;8;True
0010;7626;0;4.253997758496553e-06;8;True
1000;7038;0;4.620000254362822e-06;8;True
0100;2147;0;4.579000233206898e-06;8;True
0001;5409;0;4.236004315316677e-06;8;True
1000;11160;0;4.29799547418952e-06;8;True
0100;12579;0;4.595000064000487e-06;8;True
0100;2729;0;4.279005224816501e-06;8;True
0001;7048;0;4.403998900670558e-06;8;True
0010;5097;0;4.503002855926752e-06;8;True
1000;3476;0;4.588000592775643e-06;8;True
1000;5610;0;4.685003659687936e-06;8;True
0001;21447;0;4.239002009853721e-06;8;True
0010;4225;0;4.5670021791011095e-06;8;True
1000;9106;0;4.1669991333037615e-06;8;True
0001;4348;0;4.816000000573695e-06;8;True
0001;1346;0;4.699999408330768e-06;8;True
0001;9509;0;4.53100074082613e-06;8;True
1000;5903;0;4.892994184046984e-06;8;True
0010;2626;0;4.3430045479908586e-06;8;True
0010;24388;0;4.242996510583907e-06;8;True
0001;1140;0;4.348999937064946e-06;8;True
0010;3902;0;4.86999488202855e-06;8;True
0010;6420;0;4.41200245404616e-06;8;True
0010;2921;0;4.741996235679835e-06;8;True
0100;956;0;4.231995262671262e-06;8;True
0010;1630;0;4.285000613890588e-06;8;True
0100;2363;0;4.23500023316592e-06;8;True
0100;2422;0;4.597000952344388e-06;8;True
0100;5591;0;4.638000973500311e-06;8;True
0111;2639;0;4.944995453115553e-06;8;True
0010;2682;0;4.350993549451232e-06;8;True
0010;3490;0;4.551999154500663e-06;8;True
0001;4256;0;4.729998181574047e-06;8;True
0010;2564;0;1.9323997548781335e-05;8;True
0001;2463;0;4.207002348266542e-06;8;True
0010;8615;0;4.245004674885422e-06;8;True
1101;4919;0;4.679997800849378e-06;8;True
0010;2768;0;4.7240027924999595e-06;8;True
1000;3747;0;4.29100327892229e-06;8;True
1000;2577;0;4.45000478066504e-06;8;True
0010;3110;0;5.045003490522504e-06;8;True
0010;4906;0;4.833003913518041e-06;8;True
0001;2909;0;4.284003807697445e-06;8;True
0100;2446;0;4.301000444684178e-06;8;True
0001;1967;0;4.4859989429824054e-06;8;True
0100;5944;0;4.194000212009996e-06;8;True
1000;3688;0;4.409994289744645e-06;8;True
1000;3710;0;4.249995981808752e-06;8;True
1000;10619;0;4.670997441280633e-06;8;True
0100;3428;0;2.466300065862015e-05;8;True
0010;550;0;4.609995812643319e-06;8;True
0001;4511;0;4.3670006562024355e-06;8;True
0010;4773;0;4.679000994656235e-06;8;True
0001;4668;0;4.731002263724804e-06;8;True
0010;3436;0;4.43200406152755e-06;8;True
0001;10035;0;7.857001037336886e-06;8;True
1000;4439;0;4.634996003005654e-06;8;True
1000;3245;0;4.323002940509468e-06;8;True
0001;5961;0;1.976799831027165e-05;8;True
0001;2708;0;4.246998287271708e-06;8;True
0100;3671;0;4.196001100353897e-06;8;True
0001;1588;0;4.5870037865825e-06;8;True
0100;2903;0;4.817004082724452e-06;8;True
0001;11860;0;4.269997589290142e-06;8;True
1000;3670;0;4.728994099423289e-06;8;True
0010;4289;0;4.585002898238599e-06;8;True
0010;1632;0;4.289002390578389e-06;8;True
0010;2242;0;4.336005076766014e-06;8;True
0001;10173;0;4.799003363586962e-06;8;True
0001;4120;0;4.56900306744501e-06;8;True
0010;2700;0;4.212000931147486e-06;8;True
0100;3126;0;4.4150001485832036e-06;8;True
1000;4957;0;4.5859997044317424e-06;8;True
0100;2468;0;4.784000338986516e-06;8;True
0100;4179;0;4.304005415178835e-06;8;True
1000;84084;0;4.112000169698149e-06;8;True
0010;3359;0;4.835004801861942e-06;8;True
0010;9971;0;4.3719992390833795e-06;8;True
0100;2035;0;4.471003194339573e-06;8;True
1000;75820;0;4.161003744229674e-06;8;True
1000;32824;0;4.155997885391116e-06;8;True
1000;800;0;4.269997589290142e-06;8;True
0001;3327;0;4.5819979277439415e-06;8;True
1000;49329;0;4.111003363505006e-06;8;True
0010;5015;0;4.5670021791011095e-06;8;True
0001;5819;0;4.4339976739138365e-06;8;True
1000;2587;0;4.342000465840101e-06;8;True
1000;3990;0;4.264999006409198e-06;8;True
0100;5175;0;4.524998075794429e-06;8;True
0001;4740;0;4.658999387174845e-06;8;True
0010;3131;0;4.517001798376441e-06;8;True
1000;2582;0;4.620997060555965e-06;8;True
0010;2283;0;4.45000478066504e-06;8;True
0010;5614;0;5.185000190977007e-06;8;True
0100;4354;0;7.447997631970793e-06;8;True
0001;7412;0;6.5970016294158995e-06;8;True
0001;17690;0;6.868001946713775e-06;8;True
0001;3754;0;7.6119977165944874e-06;8;True
1000;2703;0;6.9160014390945435e-06;8;True
0010;5826;0;8.107999747153372e-06;8;True
0001;4813;0;7.782000466249883e-06;8;True
0001;5764;0;7.827002264093608e-06;8;True
1000;2407;0;9.293995390180498e-06;8;True
0100;1914;0;8.837996574584395e-06;8;True
0010;4054;0;9.40299651119858e-06;8;True
0010;3733;0;2.566799958003685e-05;8;True
0010;2354;0;5.218003934714943e-06;8;True
0010;2975;0;4.49299841420725e-06;8;True
0100;4086;0;6.7829969339072704e-06;8;True
0100;2419;0;2.1095998818054795e-05;8;True
0010;3172;0;6.736998329870403e-06;8;True
0100;3923;0;6.891001248732209e-06;8;True
0010;4776;0;6.294001650530845e-06;8;True
0001;3057;0;2.4664004740770906e-05;8;True
0001;7089;0;8.131995855364949e-06;8;True
0010;4334;0;7.693997758906335e-06;8;True
0100;1417;0;2.94760029646568e-05;8;True
1000;3859;0;7.386996003333479e-06;8;True
0100;2174;0;7.857997843530029e-06;8;True
1000;2714;0;7.498994818888605e-06;8;True
0001;6802;0;7.298003765754402e-06;8;True
0100;2683;0;7.877002644818276e-06;8;True
0100;4395;0;8.162998710758984e-06;8;True
0001;3199;0;2.5893998099491e-05;8;True
0100;52047;0;7.86199962021783e-06;8;True
0100;3168;0;2.5451998226344585e-05;8;True
0010;2942;0;2.2005995560903102e-05;8;True
0010;2041;0;6.6599968704395e-06;8;True
1000;2536;0;7.5640055001713336e-06;8;True
1000;5005;0;2.3191998479887843e-05;8;True
0100;1895;0;6.953996489755809e-06;8;True
0100;4104;0;7.141999958548695e-06;8;True
0001;2472;0;7.536997145507485e-06;8;True
0010;4624;0;2.9224000172689557e-05;8;True
0100;1621;0;2.3150001652538776e-05;8;True
0100;2340;0;7.318005373235792e-06;8;True
1000;6107;0;8.048002200666815e-06;8;True
0100;3171;0;7.853996066842228e-06;8;True
0100;926;0;7.56800000090152e-06;8;True
0100;4726;0;9.738003427628428e-06;8;True
1000;750;0;2.3909997253213078e-05;8;True
1000;2740;0;6.481997843366116e-06;8;True
1000;6940;0;5.2480027079582214e-06;8;True
0100;2082;0;4.875997547060251e-06;8;True
0100;7377;0;5.376001354306936e-06;8;True
0100;5651;0;4.545996489468962e-06;8;True
0001;5884;0;4.6000059228390455e-06;8;True
0001;4401;0;4.698995326180011e-06;8;True
1000;4554;0;4.456000169739127e-06;8;True
0001;1451;0;4.364999767858535e-06;8;True
1000;3003;0;4.351000825408846e-06;8;True
0100;4543;0;4.6150016714818776e-06;8;True
1000;7537;0;4.4150001485832036e-06;8;True
0100;3644;0;4.331996024120599e-06;8;True
0001;2374;0;4.65199991595e-06;8;True
0010;4460;0;6.050002411939204e-06;8;True
0100;3307;0;4.333000106271356e-06;8;True
1000;2097;0;4.542001988738775e-06;8;True
1000;5120;0;4.918998456560075e-06;8;True
0001;5921;0;4.540997906588018e-06;8;True
0010;2578;0;4.451998393051326e-06;8;True
0010;2495;0;4.4570042518898845e-06;8;True
0100;1426;0;4.653003998100758e-06;8;True
0100;8837;0;4.447996616363525e-06;8;True
0001;4177;0;4.9390000640414655e-06;8;True
0001;4369;0;4.615998477675021e-06;8;True
0100;4629;0;4.366003850009292e-06;8;True
0100;2704;0;4.615998477675021e-06;8;True
0001;2510;0;4.499997885432094e-06;8;True
1000;2372;0;2.2592001187149435e-05;8;True
1000;4653;0;6.305999704636633e-06;8;True
1000;1406;0;7.49199534766376e-06;8;True
1101;3982;0;2.2649001039098948e-05;8;True
0010;3348;0;7.3880000854842365e-06;8;True
0001;4725;0;8.429000445175916e-06;8;True
0100;6199;0;8.71399970492348e-06;8;True
0100;3106;0;2.3095999495126307e-05;8;True
0010;5284;0;5.026005965191871e-06;8;True
1000;6570;0;8.558999979868531e-06;8;True
0010;1476;0;7.474998710677028e-06;8;True
1000;2510;0;5.16599538968876e-06;8;True
0010;2271;0;4.337001882959157e-06;8;True
1000;2436;0;4.5720007619820535e-06;8;True
1000;2767;0;4.478999471757561e-06;8;True
0010;4821;0;5.189998773857951e-06;8;True
1000;10782;0;4.51300002168864e-06;8;True
0100;6586;0;4.644003638532013e-06;8;True
0100;6515;0;5.046000296715647e-06;8;True
0010;5660;0;4.936002369504422e-06;8;True
0001;4302;0;4.3570034904405475e-06;8;True
1000;4730;0;5.12300175614655e-06;8;True
0010;4270;0;4.435998562257737e-06;8;True
1000;5310;0;4.747002094518393e-06;8;True
1000;4799;0;4.641995474230498e-06;8;True
0010;4896;0;4.631001502275467e-06;8;True
0010;4469;0;4.3769978219643235e-06;8;True
0010;3142;0;4.506997356656939e-06;8;True
1000;1692;0;4.9009977374225855e-06;8;True
0001;2736;0;4.501001967582852e-06;8;True
0010;4509;0;4.9579975893720984e-06;8;True
0100;7712;0;4.462999640963972e-06;8;True
0010;3567;0;4.260997229721397e-06;8;True
0100;5029;0;4.442998033482581e-06;8;True
1000;2097;0;4.508998245000839e-06;8;True
1000;2149;0;4.517998604569584e-06;8;True
1000;6280;0;6.8309964262880385e-06;8;True
0001;5081;0;4.3249965528957546e-06;8;True
0001;3845;0;4.774999979417771e-06;8;True
0001;5549;0;5.005000275559723e-06;8;True
0100;6909;0;4.552995960693806e-06;8;True
1000;2877;0;5.017005605623126e-06;8;True
0100;4925;0;4.415996954776347e-06;8;True
0010;5781;0;4.9660011427477e-06;8;True
0100;2372;0;4.29300416726619e-06;8;True
0001;1080;0;4.509995051193982e-06;8;True
0010;2027;0;4.3050022213719785e-06;8;True
0100;2117;0;4.647998139262199e-06;8;True
1000;6220;0;5.861998943146318e-06;8;True
0010;3531;0;4.898996849078685e-06;8;True
1000;2880;0;4.7860012273304164e-06;8;True
0001;2053;0;4.802001058124006e-06;8;True
0001;4192;0;2.2332002117764205e-05;8;True
0001;9197;0;4.624998837243766e-06;8;True
0010;1721;0;4.501998773775995e-06;8;True
0010;7610;0;5.231995601207018e-06;8;True
0100;2225;0;4.5869965106248856e-06;8;True
1000;5916;0;4.860994522459805e-06;8;True
0001;5119;0;4.822002665605396e-06;8;True
1000;8792;0;4.617999366018921e-06;8;True
0010;4304;0;4.317000275477767e-06;8;True
0010;4680;0;4.5339984353631735e-06;8;True
0100;4669;0;4.321002052165568e-06;8;True
0100;3719;0;4.313995304983109e-06;8;True
0100;7767;0;4.799003363586962e-06;8;True
1000;24514;0;4.857000021729618e-06;8;True
0001;2081;0;4.368004738353193e-06;8;True
0010;3751;0;4.941000952385366e-06;8;True
1000;6073;0;5.054993380326778e-06;8;True
1000;3184;0;4.63199830846861e-06;8;True
1000;9576;0;4.289002390578389e-06;8;True
1000;6703;0;4.951994924340397e-06;8;True
0001;1995;0;4.433000867720693e-06;8;True
0010;2029;0;4.449000698514283e-06;8;True
0100;7812;0;4.866000381298363e-06;8;True
0001;3329;0;4.4720000005327165e-06;8;True
0010;5348;0;4.5489941840060055e-06;8;True
0001;8882;0;4.756999260280281e-06;8;True
1000;3377;0;4.544999683275819e-06;8;True
0001;3605;0;4.467998223844916e-06;8;True
0001;3178;0;4.552995960693806e-06;8;True
0010;3717;0;4.978996003046632e-06;8;True
0010;1813;0;4.582005203701556e-06;8;True
0001;7021;0;5.065005098003894e-06;8;True
0001;4201;0;5.026005965191871e-06;8;True
0100;5151;0;5.017995135858655e-06;8;True
0100;2986;0;6.086003850214183e-06;8;True
0001;4039;0;4.394998541101813e-06;8;True
0100;3704;0;4.841000190936029e-06;8;True
0010;2915;0;4.6819986891932786e-06;8;True
1011;3964;0;5.009998858440667e-06;8;True
0100;5223;0;5.089001206215471e-06;8;True
0010;31037;0;4.564994014799595e-06;8;True
0001;27295;0;4.341003659646958e-06;8;True
0001;10622;0;6.743000994902104e-06;8;True
0100;6249;0;4.487999831326306e-06;8;True
0001;1899;0;4.405999789014459e-06;8;True
0010;2920;0;4.47499769506976e-06;8;True
0100;1555;0;4.5859997044317424e-06;8;True
1000;3582;0;4.654000804293901e-06;8;True
0001;3175;0;4.665998858399689e-06;8;True
0100;4713;0;5.012996552977711e-06;8;True
1000;5475;0;4.752000677399337e-06;8;True
0100;3935;0;4.751003871206194e-06;8;True
0010;3429;0;5.171001248527318e-06;8;True
0010;11576;0;4.583998816087842e-06;8;True
0001;3486;0;4.54900145996362e-06;8;True
0010;42570;0;4.487003025133163e-06;8;True
0010;8385;0;4.737004928756505e-06;8;True
0100;2438;0;4.735004040412605e-06;8;True
0100;5023;0;4.798996087629348e-06;8;True
0100;6477;0;4.7720022848807275e-06;8;True
0001;3717;0;4.305999027565122e-06;8;True
0010;2437;0;4.249995981808752e-06;8;True
0100;3820;0;4.5199994929134846e-06;8;True
1110;4569;0;4.843001079279929e-06;8;True
1000;884;0;4.232999344822019e-06;8;True
0010;4603;0;4.478002665564418e-06;8;True
1000;3539;0;4.542998794931918e-06;8;True
0010;3235;0;4.373003321234137e-06;8;True
0001;4281;0;4.792003892362118e-06;8;True
0010;3693;0;4.4100015657022595e-06;8;True
0001;5322;0;4.535999323707074e-06;8;True
0010;4926;0;4.842993803322315e-06;8;True
0100;5615;0;4.360997991170734e-06;8;True
0100;2657;0;4.636996891349554e-06;8;True
1000;5135;0;4.713001544587314e-06;8;True
1000;2971;0;4.4620028347708285e-06;8;True
0010;14560;0;4.358000296633691e-06;8;True
0100;4326;0;4.761001036968082e-06;8;True
1000;4303;0;4.501998773775995e-06;8;True
0010;2232;0;4.6290006139315665e-06;8;True
1000;2429;0;1.0566000128164887e-05;8;True
0010;3438;0;4.644993168767542e-06;8;True
0001;4051;0;4.3379986891523e-06;8;True
0001;2142;0;4.547997377812862e-06;8;True
1000;3024;0;6.221001967787743e-06;8;True
1000;3318;0;5.037996743340045e-06;8;True
1000;1440;0;4.298999556340277e-06;8;True
0100;2088;0;4.542998794931918e-06;8;True
0001;2744;0;4.303001333028078e-06;8;True
1000;6118;0;5.171001248527318e-06;8;True
0001;3901;0;4.578003427013755e-06;8;True
1000;5020;0;4.412999260239303e-06;8;True
1000;4815;0;4.9290028982795775e-06;8;True
0100;2675;0;4.203997377771884e-06;8;True
0010;4307;0;4.912995791528374e-06;8;True
0010;4933;0;4.370005626697093e-06;8;True
0001;3982;0;4.7339999582618475e-06;8;True
1000;3930;0;4.775996785610914e-06;8;True
0010;5320;0;4.584995622280985e-06;8;True
0100;4956;0;4.658999387174845e-06;8;True
0010;8427;0;4.31799708167091e-06;8;True
1000;2933;0;4.512003215495497e-06;8;True
1000;2271;0;4.3719992390833795e-06;8;True
1000;3785;0;4.804998752661049e-06;8;True
0100;1588;0;4.660992999561131e-06;8;True
0010;6153;0;4.499001079238951e-06;8;True
0100;4711;0;4.554000042844564e-06;8;True
