conf;price;time
0001;7144;1.3801000022795051e-05
0010;4480;1.493499439675361e-05
0001;5671;1.9442995835561305e-05
0100;10052;1.5752004401292652e-05
0100;7685;1.284600148210302e-05
0010;5047;1.801599864847958e-05
1000;11043;1.0310999641660601e-05
0001;3467;3.013500099768862e-05
1000;8979;1.0593001206871122e-05
0100;6068;1.5331999748013914e-05
0010;1731;1.5146004443522543e-05
1000;4383;1.0575997293926775e-05
0010;4830;1.8103004549629986e-05
1000;2352;1.0684001608751714e-05
0001;3357;2.2312997316475958e-05
0100;2457;1.3449003745336086e-05
0100;4289;1.485399843659252e-05
0100;3424;8.858994988258928e-06
0100;4445;1.513600000180304e-05
1000;3504;1.1689000530168414e-05
0010;1796;1.750400406308472e-05
0001;3708;1.9305996829643846e-05
0010;1935;1.72829968505539e-05
0001;2877;1.3577999197877944e-05
0001;26832;1.048600097419694e-05
0001;4295;1.6669000615365803e-05
0010;2162;1.7158999980892986e-05
0010;5101;1.0568997822701931e-05
0100;3857;1.4785997336730361e-05
0100;2995;1.3272998330648988e-05
0100;3381;1.4297002053353935e-05
0100;7038;1.5531993994954973e-05
0001;2117;1.2728996807709336e-05
0100;4727;1.5666999388486147e-05
0001;7881;1.6133002645801753e-05
0001;3681;1.6794998373370618e-05
0010;1279;7.754999387543648e-06
0100;2881;1.3523000234272331e-05
0010;3591;1.511799928266555e-05
0010;6925;1.0579999070614576e-05
0001;4170;1.3361001037992537e-05
0001;3213;1.5265002730302513e-05
0010;2679;1.801399776013568e-05
0010;1018;7.613001798745245e-06
1000;4617;1.0424999345559627e-05
0001;3107;1.5411002095788717e-05
0010;7740;1.8364997231401503e-05
0001;1946;1.3681994460057467e-05
0001;1817;8.042996341828257e-06
0001;7281;7.959999493323267e-06
0001;2835;1.9145998521707952e-05
0010;82810;1.2117998267058283e-05
0010;5865;1.818899909267202e-05
1000;3014;1.0199997632298619e-05
0001;3861;1.9250997866038233e-05
0100;5893;1.3015000149607658e-05
0100;2798;1.2657001207116991e-05
0001;10819;2.2057000023778528e-05
0100;7190;1.5067998901940882e-05
0001;5886;2.2036998416297138e-05
1000;6441;9.960000170394778e-06
0100;2269;1.2806005543097854e-05
0100;10966;8.805996912997216e-06
0100;1770;1.4518998796120286e-05
0100;24500;1.4787001418881118e-05
1000;4224;1.3113996828906238e-05
1000;4679;1.0292998922523111e-05
0100;5359;1.5360004908870906e-05
0100;4055;8.878996595740318e-06
1000;2501;1.0295007086824626e-05
0001;4166;1.8923994502983987e-05
0001;2995;2.192200190620497e-05
0001;6424;1.9456005247775465e-05
0001;1486;1.3332995877135545e-05
1000;3904;1.0422998457215726e-05
1000;3658;1.0326002666261047e-05
1000;6366;1.0575000487733632e-05
0001;2064;1.8983999325428158e-05
1000;5270;1.0228999599348754e-05
0001;3481;1.2249001883901656e-05
0100;3044;1.570799940964207e-05
1000;4422;1.0265997843816876e-05
0010;2112;1.4523000572808087e-05
1000;3915;1.4436001947615296e-05
0100;2539;1.2860000424552709e-05
1000;4361;1.290000363951549e-05
0100;5040;1.440499909222126e-05
0100;1273;1.3374003174249083e-05
0010;1809;7.424998329952359e-06
1000;4311;1.2755997886415571e-05
0100;1784;1.3552002201322466e-05
0100;4314;1.4997996913734823e-05
0010;5815;1.102900569094345e-05
1000;2569;1.2873999367002398e-05
0001;3578;7.930000720079988e-06
1000;4654;1.0316995030734688e-05
0010;11736;1.1711999832186848e-05
0001;2661;1.7386999388691038e-05
0100;4425;1.446300302632153e-05
0010;4631;1.681700086919591e-05
0010;4867;1.4744997315574437e-05
0010;1483;1.1383999662939459e-05
0100;5870;1.5064004401210696e-05
0010;6116;1.0189003660343587e-05
0100;14721;1.3443997886497527e-05
0010;2962;1.7946003936231136e-05
0100;6226;1.3401004252955317e-05
0010;5728;1.7704995116218925e-05
0100;167463;1.3559998478740454e-05
0100;4468;1.3611999747809023e-05
1000;2924;1.2955999409314245e-05
0001;2982;1.4794997696299106e-05
0001;3930;2.232500264653936e-05
0100;2643;1.3443001080304384e-05
0001;2860;2.08690034924075e-05
0010;6083;1.8603001080919057e-05
0001;6039;2.2264001017902046e-05
0010;2534;1.7992002540268004e-05
1000;3812;1.0358999134041369e-05
1000;3864;1.0133000614587218e-05
0010;2856;1.5060999430716038e-05
0010;3002;1.779800368240103e-05
0100;14144;8.753995643928647e-06
0100;638;8.884002454578876e-06
0010;3053;1.4812998415436596e-05
0100;4735;1.5310004528146237e-05
0001;259327;9.037998097483069e-06
0100;6988;1.5204997907858342e-05
0100;3438;1.362900366075337e-05
0001;5295;1.0978998034261167e-05
0010;1978;1.711300137685612e-05
0001;4875;1.6575002518948168e-05
0010;3477;1.174699718831107e-05
1000;2572;1.032900036079809e-05
0010;4911;1.7776997992768884e-05
0001;4723;2.0760999177582562e-05
0100;5188;1.5331999748013914e-05
1000;5551;1.0304000170435756e-05
0010;4348;1.8461003492120653e-05
0001;3961;2.069400215987116e-05
1000;2097;1.434000296285376e-05
0100;2594;1.3839002349413931e-05
0100;4854;1.5527999494224787e-05
0010;5607;1.1695003195200115e-05
0001;11142;8.060997060965747e-06
0100;1928;1.5019002603366971e-05
0100;4737;1.4813995221629739e-05
1000;2345;1.001499913400039e-05
0100;9280;1.5150006220210344e-05
0100;4757;1.4903002011124045e-05
0010;6426;1.7741003830451518e-05
0001;3334;2.199700247729197e-05
0001;3896;9.336996299680322e-06
0100;3414;1.35750015033409e-05
0100;3019;1.4725999790243804e-05
0100;4294;1.5063997125253081e-05
0010;3723;1.912900188472122e-05
0010;1484;1.7127000319305807e-05
0100;5827;1.4956000086385757e-05
0001;5913;2.1774001652374864e-05
0010;5117;1.2270997103769332e-05
0100;4248;1.3175005733501166e-05
0100;6136;1.3078002666588873e-05
1000;3186;9.996998414862901e-06
0010;6806;1.7605998436920345e-05
0001;4659;2.2243002604227513e-05
1000;2008;1.446300302632153e-05
0100;7155;8.807000995147973e-06
0001;3977;2.2146996343508363e-05
1000;2622;1.3129996659699827e-05
0100;4399;1.4500001270789653e-05
0100;2209;8.80800507729873e-06
1000;4187;9.964998753275722e-06
0001;9878;1.221999991685152e-05
1000;1407;1.2870004866272211e-05
0010;3268;1.8062004528474063e-05
0001;2149;8.114999218378216e-06
0001;5508;2.191400562878698e-05
0100;7925;1.5090001397766173e-05
1000;4134;1.3183002010919154e-05
1000;3983;1.0301999282091856e-05
1000;2795;1.001299824565649e-05
1000;2577;9.885996405500919e-06
0100;4175;1.4802993973717093e-05
0001;3290;2.2130996512714773e-05
0010;2668;1.4994002413004637e-05
0010;2257;7.557006028946489e-06
0001;11753;9.906005288939923e-06
0100;3968;1.5314995835069567e-05
1000;3698;1.2814001820515841e-05
0100;4767;1.5003999578766525e-05
0001;2551;2.0975996449124068e-05
0100;4266;1.4864002878312021e-05
1000;3230;1.444100053049624e-05
0001;1283;1.2146003427915275e-05
0001;5359;1.1953001376241446e-05
0100;13334;8.800998330116272e-06
0100;2427;1.541399979032576e-05
0001;6265;2.0636995031964034e-05
0001;5253;1.2287004210520536e-05
1000;4279;1.497299672337249e-05
1000;1908;1.4416000340133905e-05
1000;10314;1.0092000593431294e-05
0010;3377;1.0575997293926775e-05
1000;5488;9.955001587513834e-06
0010;5008;1.7351005226373672e-05
1000;4264;1.0020994523074478e-05
0010;5737;1.7674996342975646e-05
0010;3963;1.765500201145187e-05
1000;3834;1.261099532712251e-05
1000;9414;9.859002602752298e-06
0001;17424;7.89800105849281e-06
0100;8180;1.48920007632114e-05
0001;4606;2.1767998987343162e-05
0010;7626;1.0397001460660249e-05
1000;7038;9.936004062183201e-06
0100;2147;1.3771998055744916e-05
0001;5409;1.0461000783834606e-05
1000;11160;1.0263996955472976e-05
0100;12579;8.723000064492226e-06
0100;2729;1.3113000022713095e-05
0001;7048;1.889199484139681e-05
0010;5097;1.7182996089104563e-05
1000;3476;1.4461998944170773e-05
1000;5610;1.0098003258462995e-05
0001;21447;1.0869000107049942e-05
0010;4225;1.7712998669594526e-05
1000;9106;9.921997843775898e-06
0001;4348;1.8077000277116895e-05
0001;1346;1.600800169399008e-05
0001;9509;2.0691004465334117e-05
1000;5903;1.0354997357353568e-05
0010;2626;1.1538002581801265e-05
0010;24388;1.1574993550311774e-05
0001;1140;7.78599496698007e-06
0010;3902;1.8733997421804816e-05
0010;6420;1.7020000086631626e-05
0010;2921;1.7209000361617655e-05
0100;956;1.2833996152039617e-05
0010;1630;1.1495001672301441e-05
0100;2363;1.2871001672465354e-05
0100;2422;1.4295997971203178e-05
0100;5591;1.3058997865300626e-05
0111;2639;1.5108998923096806e-05
0010;2682;1.0638003004714847e-05
0010;3490;1.2048003554809839e-05
0001;4256;2.192099782405421e-05
0010;2564;1.0629999451339245e-05
0001;2463;1.4876997738610953e-05
0010;8615;1.1513999197632074e-05
1101;4919;1.738999708322808e-05
0010;2768;1.7612001101952046e-05
1000;3747;1.2659998901654035e-05
1000;2577;1.032900036079809e-05
0010;3110;1.7605998436920345e-05
0010;4906;1.755000266712159e-05
0001;2909;1.3300996215548366e-05
0100;2446;8.676004654262215e-06
0001;1967;1.5846002497710288e-05
0100;5944;1.2944001355208457e-05
1000;3688;9.919000149238855e-06
1000;3710;1.2476994015742093e-05
1000;10619;9.928997315000743e-06
0100;3428;1.4627003110945225e-05
0010;550;7.643997378181666e-06
0001;4511;1.4418998034670949e-05
0010;4773;2.4487002519890666e-05
0001;4668;2.5302993890363723e-05
0010;3436;7.899994670879096e-06
0001;10035;2.1681997168343514e-05
1000;4439;1.037900074152276e-05
1000;3245;9.987001249101013e-06
0001;5961;2.0693994883913547e-05
0001;2708;1.7639998986851424e-05
0100;3671;1.2752003385685384e-05
0001;1588;1.2281001545488834e-05
0100;2903;1.48980034282431e-05
0001;11860;9.180002962239087e-06
1000;3670;1.4184995961841196e-05
0010;4289;1.773599797161296e-05
0010;1632;1.4525001461151987e-05
0010;2242;1.0515999747440219e-05
0001;10173;2.1868996554985642e-05
0001;4120;2.212599792983383e-05
0010;2700;1.067900302587077e-05
0100;3126;1.4631004887633026e-05
1000;4957;1.0395000572316349e-05
0100;2468;1.4682002074550837e-05
0100;4179;1.3185999705456197e-05
1000;84084;9.880001016426831e-06
0010;3359;1.781699393177405e-05
0010;9971;7.513001037295908e-06
0100;2035;2.039199898717925e-05
1000;75820;9.969997336156666e-06
1000;32824;9.866998880170286e-06
1000;800;1.3133998436387628e-05
0001;3327;2.2070998966228217e-05
1000;49329;1.0161995305679739e-05
0010;5015;1.2005999451503158e-05
0001;5819;1.6645004507154226e-05
1000;2587;1.2619995686691254e-05
1000;3990;9.913004760164768e-06
0100;5175;1.450399577151984e-05
0001;4740;2.1829000615980476e-05
0010;3131;1.7861006199382246e-05
1000;2582;1.046599936671555e-05
0010;2283;1.146200520452112e-05
0010;5614;1.0531002772040665e-05
0100;4354;1.507999695604667e-05
0001;7412;1.650399644859135e-05
0001;17690;9.129005775321275e-06
0001;3754;2.199099981226027e-05
1000;2703;1.012700522551313e-05
0010;5826;1.7714999557938427e-05
0001;4813;1.3506003597285599e-05
0001;5764;1.1948002793360502e-05
1000;2407;1.0240997653454542e-05
0100;1914;8.631999662611634e-06
0010;4054;1.7951999325305223e-05
0010;3733;1.5543002518825233e-05
0010;2354;1.0438998288009316e-05
0010;2975;1.1636999261099845e-05
0100;4086;1.5271994925569743e-05
0100;2419;1.0148003639187664e-05
0010;3172;1.7614001990295947e-05
0100;3923;1.2810996850021183e-05
0010;4776;7.241003913804889e-06
0001;3057;2.2265994630288333e-05
0001;7089;2.219800080638379e-05
0010;4334;1.7875994672067463e-05
0100;1417;1.3249999028630555e-05
1000;3859;1.5603996871504933e-05
0100;2174;1.3071003195364028e-05
1000;2714;9.86999657470733e-06
0001;6802;1.5847996110096574e-05
0100;2683;1.3529999705497175e-05
0100;4395;1.523699756944552e-05
0001;3199;1.0624004062265158e-05
0100;52047;1.4309996913652867e-05
0100;3168;8.686998626217246e-06
0010;2942;1.070399594027549e-05
0010;2041;1.727099879644811e-05
1000;2536;1.0105999535880983e-05
1000;5005;1.0082003427669406e-05
0100;1895;1.0238996765110642e-05
0100;4104;1.4509998436551541e-05
0001;2472;1.598599919816479e-05
0010;4624;1.796300057321787e-05
0100;1621;1.5133002307265997e-05
0100;2340;8.72799864737317e-06
1000;6107;1.0196999937761575e-05
0100;3171;1.3311997463461012e-05
0100;926;8.925999281927943e-06
0100;4726;1.328100188402459e-05
1000;750;1.2319003872107714e-05
1000;2740;1.4206001651473343e-05
1000;6940;0.000358410004992038
0100;2082;1.4610996004194021e-05
0100;7377;1.5163001080509275e-05
0100;5651;1.4484001439996064e-05
0001;5884;2.065399894490838e-05
0001;4401;1.62799988174811e-05
1000;4554;9.913994290400296e-06
0001;1451;1.0479001502972096e-05
1000;3003;9.916999260894954e-06
0100;4543;9.644994861446321e-06
1000;7537;1.6252000932581723e-05
0100;3644;8.893999620340765e-06
0001;2374;2.0736006263177842e-05
0010;4460;1.704900205368176e-05
0100;3307;8.809998689685017e-06
1000;2097;1.2896001862827688e-05
1000;5120;1.0426003427710384e-05
0001;5921;2.0731000404339284e-05
0010;2578;1.5407000319100916e-05
0010;2495;1.0252006177324802e-05
0100;1426;1.333700492978096e-05
0100;8837;8.6110012489371e-06
0001;4177;2.0257997675798833e-05
0001;4369;2.0662999304477125e-05
0100;4629;1.2978001905139536e-05
0100;2704;1.3259996194392443e-05
0001;2510;1.547299325466156e-05
1000;2372;9.956005669664592e-06
1000;4653;1.0240997653454542e-05
1000;1406;1.2750999303534627e-05
1101;3982;1.7384001694153994e-05
0010;3348;1.4311000995803624e-05
0001;4725;2.1935004042461514e-05
0100;6199;1.69060003827326e-05
0100;3106;1.3055003364570439e-05
0010;5284;1.8045000615529716e-05
1000;6570;1.0470001143403351e-05
0010;1476;7.590002496726811e-06
1000;2510;1.2861004506703466e-05
0010;2271;1.4542994904331863e-05
1000;2436;1.4085002476349473e-05
1000;2767;1.4263001503422856e-05
0010;4821;1.772399991750717e-05
1000;10782;1.022600190481171e-05
0100;6586;1.3084005331620574e-05
0100;6515;1.5181001799646765e-05
0010;5660;1.7625003238208592e-05
0001;4302;1.7682003090158105e-05
1000;4730;1.0142000974155962e-05
0010;4270;1.172699558082968e-05
1000;5310;1.0005998774431646e-05
1000;4799;9.980998584069312e-06
0010;4896;1.5676996554248035e-05
0010;4469;1.4549994375556707e-05
0010;3142;1.4258999726735055e-05
1000;1692;1.1361997167114168e-05
0001;2736;9.130999387707561e-06
0010;4509;1.7745995137374848e-05
0100;7712;8.584996976424009e-06
0010;3567;7.290997018571943e-06
0100;5029;1.3208002201281488e-05
1000;2097;1.2648000847548246e-05
1000;2149;9.953000699169934e-06
1000;6280;1.013399742078036e-05
0001;5081;9.11600363906473e-06
0001;3845;2.105400199070573e-05
0001;5549;2.1865002054255456e-05
0100;6909;1.3333999959286302e-05
1000;2877;1.0379997547715902e-05
0100;4925;1.2887001503258944e-05
0010;5781;1.7609003407415003e-05
0100;2372;8.846000127959996e-06
0001;1080;7.848997483961284e-06
0010;2027;7.413000275846571e-06
0100;2117;1.2898999557364732e-05
1000;6220;1.0117000783793628e-05
0010;3531;1.7985999875236303e-05
1000;2880;1.0197996743954718e-05
0001;2053;1.6409001545980573e-05
0001;4192;1.7972997738979757e-05
0001;9197;2.0806000975426286e-05
0010;1721;1.1563999578356743e-05
0010;7610;1.785099448170513e-05
0100;2225;1.2976001016795635e-05
1000;5916;1.0170006135012954e-05
0001;5119;2.213200059486553e-05
1000;8792;1.0054005542770028e-05
0010;4304;1.4865996490698308e-05
0010;4680;1.5215999155770987e-05
0100;4669;8.78400169312954e-06
0100;3719;1.2953998520970345e-05
0100;7767;1.5038996934890747e-05
1000;24514;1.0035997547674924e-05
0001;2081;1.6163998225238174e-05
0010;3751;1.2060001608915627e-05
1000;6073;1.0288000339642167e-05
1000;3184;1.0231000487692654e-05
1000;9576;9.975003194995224e-06
1000;6703;1.1617004929576069e-05
0001;1995;8.146002073772252e-06
0010;2029;1.0554002074059099e-05
0100;7812;1.534900366095826e-05
0001;3329;1.3413999113254249e-05
0010;5348;1.8097998690791428e-05
0001;8882;1.919799979077652e-05
1000;3377;1.0177995136473328e-05
0001;3605;2.046299778157845e-05
0001;3178;1.9013001292478293e-05
0010;3717;1.799799792934209e-05
0010;1813;1.7856000340543687e-05
0001;7021;2.1696003386750817e-05
0001;4201;2.1842999558430165e-05
0100;5151;1.5236000763252378e-05
0100;2986;1.4412995369639248e-05
0001;4039;1.4814999303780496e-05
0100;3704;1.4882003597449511e-05
0010;2915;1.7263002519030124e-05
1011;3964;1.4908997400198132e-05
0100;5223;1.509399589849636e-05
0010;31037;1.082499511539936e-05
0001;27295;9.068004146683961e-06
0001;10622;7.81700509833172e-06
0100;6249;8.475995855405927e-06
0001;1899;1.2345997674856335e-05
0010;2920;1.4529003237839788e-05
0100;1555;1.2701995729003102e-05
1000;3582;1.0339994332753122e-05
0001;3175;1.5890000213403255e-05
0100;4713;1.5407000319100916e-05
1000;5475;1.0039999324362725e-05
0100;3935;1.4525001461151987e-05
0010;3429;1.8095997802447528e-05
0010;11576;1.7612001101952046e-05
0001;3486;1.765900378813967e-05
0010;42570;1.2082004104740918e-05
0010;8385;1.757400605129078e-05
0100;2438;1.4887998986523598e-05
0100;5023;8.646995411254466e-06
0100;6477;1.5143996279221028e-05
0001;3717;8.991002687253058e-06
0010;2437;1.0292998922523111e-05
0100;3820;1.3356002455111593e-05
1110;4569;2.1412000933196396e-05
1000;884;1.1251999239902943e-05
0010;4603;1.7353006114717573e-05
1000;3539;1.0151001333724707e-05
0010;3235;1.4188997738528997e-05
0001;4281;2.1949002984911203e-05
0010;3693;1.0615003702696413e-05
0001;5322;1.8892002117354423e-05
0010;4926;1.764100306900218e-05
0100;5615;8.744995284359902e-06
0100;2657;1.4655000995844603e-05
1000;5135;1.0386000212747604e-05
1000;2971;9.944000339601189e-06
0010;14560;1.1673997505567968e-05
0100;4326;1.4880999515298754e-05
1000;4303;1.016799797071144e-05
0010;2232;1.0373005352448672e-05
1000;2429;1.6071004210971296e-05
0010;3438;1.7529993783682585e-05
0001;4051;1.0879004548769444e-05
0001;2142;1.3801996828988194e-05
1000;3024;1.0354997357353568e-05
1000;3318;1.0392002877779305e-05
1000;1440;1.2666001566685736e-05
0100;2088;1.3342003512661904e-05
0001;2744;1.03089987533167e-05
1000;6118;9.957999282050878e-06
0001;3901;1.7660000594332814e-05
1000;5020;9.9280005088076e-06
1000;4815;1.014799636323005e-05
0100;2675;8.597999112680554e-06
0010;4307;1.7703001503832638e-05
0010;4933;1.166199945146218e-05
0001;3982;1.3367993233259767e-05
1000;3930;1.0331001249141991e-05
0010;5320;1.7632002709433436e-05
0100;4956;1.4514997019432485e-05
0010;8427;1.4249002560973167e-05
1000;2933;1.5559999155811965e-05
1000;2271;1.1301999620627612e-05
1000;3785;1.0318995919078588e-05
0100;1588;8.74599936651066e-06
0010;6153;1.0376999853178859e-05
0100;4711;1.532900205347687e-05
0100;1395;1.3396995200309902e-05
0010;2123;1.7770995327737182e-05
0001;3899;1.3529999705497175e-05
0100;5167;1.4687997463624924e-05
0010;6255;1.7205995391122997e-05
0001;3670;2.05489996005781e-05
1000;3696;1.018599868984893e-05
1110;4909;2.133000089088455e-05
0010;4299;1.5065998013596982e-05
0010;3397;1.0307005140930414e-05
1000;4613;1.0438001481816173e-05
0010;5601;1.7819002096075565e-05
0010;3392;1.4908997400198132e-05
0010;5017;1.156799407908693e-05
0001;4846;2.2011998225934803e-05
0100;5439;1.4552002539858222e-05
0100;6219;1.4938006643205881e-05
0111;4033;1.5281999367289245e-05
0010;6047;1.7505997675471008e-05
0001;3110;2.1879997802898288e-05
0010;3804;1.7810998542699963e-05
0010;2626;1.1600997822824866e-05
0001;4276;1.8856000679079443e-05
1000;4410;1.4414996257983148e-05
1000;2660;1.4295997971203178e-05
0001;3545;1.493000308983028e-05
0010;4138;1.7195001419167966e-05
0100;3763;8.69199720909819e-06
1000;4420;9.969997336156666e-06
1000;5095;9.924995538312942e-06
1000;1817;1.0112999007105827e-05
1000;1960;9.84700454864651e-06
1000;3734;9.786999726202339e-06
1000;17569;9.880001016426831e-06
0010;2431;1.7956001101993024e-05
0010;8542;1.793500268831849e-05
0001;4861;1.7409998690709472e-05
0100;8352;1.5370002074632794e-05
0001;16852;1.341600000159815e-05
0001;4082;9.34200215851888e-06
0010;4796;1.0624993592500687e-05
1000;4183;9.964001947082579e-06
1000;1893;9.89199907053262e-06
0100;2040;8.541996066924185e-06
0100;18030;1.2502998288255185e-05
1000;270389;9.963005140889436e-06
0001;8861;1.901600626297295e-05
0001;4451;2.088100154651329e-05
0100;6275;1.505100226495415e-05
0010;7006;1.0819007002282888e-05
0010;3309;1.7625003238208592e-05
0100;2475;1.4581994037143886e-05
0100;3235;1.25720034702681e-05
1000;3146;1.286800397792831e-05
0001;2197;1.493899617344141e-05
1000;5983;9.923001925926656e-06
0010;8025;1.1554002412594855e-05
0010;4503;1.4814002497587353e-05
1000;3009;1.4266996004153043e-05
0001;2957;1.5887999325059354e-05
0010;4202;1.4391996955964714e-05
0001;4181;2.1895997633691877e-05
0010;6459;1.857100141933188e-05
0001;4989;1.9426996004767716e-05
0001;3083;1.2138996680732816e-05
1000;8085;1.0101000953000039e-05
1000;2144;1.1481999536044896e-05
0001;2434;1.4762998034711927e-05
0010;3918;1.5454999811481684e-05
0010;943;7.474998710677028e-06
0010;2740;1.7027996364049613e-05
0100;4097;1.4722994819749147e-05
0010;8764;1.7336002201773226e-05
0001;5640;1.5843994333408773e-05
0100;1939;8.71199881657958e-06
0100;1002;8.602997695561498e-06
0010;2946;7.3549963417463005e-06
0100;6350;1.3657001545652747e-05
0100;1665;1.0155999916605651e-05
0010;2545;1.4518998796120286e-05
0100;2880;1.4506003935821354e-05
1000;2572;1.171800249721855e-05
1101;3476;1.7436999769415706e-05
1000;3920;1.0138996003661305e-05
0010;2011;1.0579999070614576e-05
0010;5049;1.178099773824215e-05
0100;4785;8.563001756556332e-06
1000;5230;1.0320000001229346e-05
0001;6074;2.1968000510241836e-05
0100;646;8.932998753152788e-06
1000;3344;1.0149000445380807e-05
0100;9085;1.4913995983079076e-05
0010;4753;1.756600249791518e-05
0001;3890;8.091999916359782e-06
0001;2046;1.2306998542044312e-05
0010;3166;1.808600063668564e-05
0100;13840;8.670998795423657e-06
0001;3982;9.169998520519584e-06
0100;4230;1.6534002497792244e-05
0001;2929;1.2452997907530516e-05
0010;3373;1.7539001419208944e-05
0010;1870;1.0534000466577709e-05
0100;3031;8.863004040904343e-06
0010;4608;1.811200490919873e-05
0010;6515;1.7597005353309214e-05
0010;1336;1.0374998964834958e-05
0100;1005;9.98600444290787e-06
1000;3475;1.2702003004960716e-05
0010;3498;1.7174999811686575e-05
0001;19847;1.3424003554973751e-05
0010;3482;1.7569000192452222e-05
1000;1625;1.0104995453730226e-05
0100;3300;1.4682002074550837e-05
0001;2207;1.9065999367740005e-05
1000;2955;1.0242998541798443e-05
0010;5153;1.7550999473314732e-05
0010;27227;1.0853000276256353e-05
1000;3544;1.0220006515737623e-05
1000;1232;1.0110001312568784e-05
1000;5367;1.0094001481775194e-05
1000;7201;9.934999980032444e-06
0001;3458;2.1861997083760798e-05
0100;5268;8.90299997990951e-06
1000;3197;9.998002497013658e-06
1000;2779;1.2907003110740334e-05
0100;5831;1.5158002497628331e-05
0100;3399;8.688999514561146e-06
1000;11355;1.008900289889425e-05
1000;4299;9.980001777876168e-06
0010;4277;1.741100277286023e-05
1000;2757;1.0240000847261399e-05
1000;7713;1.0045994713436812e-05
0100;4095;1.4835000911261886e-05
0100;5530;1.5105004422366619e-05
1000;5724;1.0340001608710736e-05
0010;3673;1.4951001503504813e-05
1000;4236;9.940995369106531e-06
0010;3683;1.073999737855047e-05
1000;7729;9.995994332712144e-06
0100;2964;1.4857003407087177e-05
0010;1821;1.185700239147991e-05
0100;4041;8.565002644900233e-06
0010;11480;7.637994713149965e-06
0100;2073;8.834998880047351e-06
0001;8258;1.0374002158641815e-05
0100;5639;1.5257995983120054e-05
1000;2601;1.168000017059967e-05
0001;4640;1.630400220165029e-05
0001;5788;2.158999996026978e-05
0010;6938;1.1989002814516425e-05
0001;2241;1.210100163007155e-05
0001;1910;1.5019999409560114e-05
0010;7525;1.7660000594332814e-05
0100;6826;1.4985002053435892e-05
0100;5548;8.798000635579228e-06
0100;8751;1.3260003470350057e-05
0001;5337;2.04820025828667e-05
0001;5737;2.1834996005054563e-05
0010;5713;1.7800004570744932e-05
0001;6416;2.1788000594824553e-05
1000;3597;1.4409000868909061e-05
0010;2707;7.513997843489051e-06
0100;4045;1.31980050355196e-05
0010;4419;4.213499778416008e-05
1110;2626;2.1359002857934684e-05
1000;3668;1.0509000276215374e-05
1000;5050;1.0321993613615632e-05
0001;2198;1.0834999557118863e-05
0100;2666;1.4659002772532403e-05
0100;5247;1.4391000149771571e-05
1000;3986;1.0128998837899417e-05
0100;6271;1.4787998225074261e-05
0010;2300;1.4680001186206937e-05
0100;3934;1.304399484070018e-05
1000;4213;1.2649004929699004e-05
0010;2666;1.76619942067191e-05
0010;4205;1.749199873302132e-05
1000;5034;9.834002412389964e-06
1000;3270;1.0281997674610466e-05
0001;2916;7.85999873187393e-06
0010;2628;7.2789989644661546e-06
0001;4922;1.701099972706288e-05
0001;2006;1.3354001566767693e-05
0010;3494;1.7579994164407253e-05
0100;7470;1.3061995559837669e-05
0100;2751;9.85399674391374e-06
0010;3669;1.7660997400525957e-05
0001;2713;1.4725999790243804e-05
0010;5618;1.7487000150140375e-05
