conf;price;weight;time;complexity;optimal
0111111101;9901;0;7.970993465278298e-06;20;True
0010000000;2332;0;6.726004357915372e-06;20;True
1010100011;6818;0;7.261005521286279e-06;20;True
0110001110;6875;0;7.136994099710137e-06;20;True
1011001001;8847;0;7.268004992511123e-06;20;True
0110001000;3558;0;6.832997314631939e-06;20;True
1110011111;9312;0;7.782000466249883e-06;20;False
0100011101;7770;0;7.066002581268549e-06;20;False
1000000010;4015;0;6.834001396782696e-06;20;True
1001111100;7273;0;7.645998266525567e-06;20;False
1101111011;13155;0;7.561997335869819e-06;20;False
1110111111;11426;0;7.894996087998152e-06;20;True
0100001111;4949;0;7.3509945650584996e-06;20;False
0000010100;2686;0;6.556001608259976e-06;20;True
1111100010;9601;0;3.5707998904399574e-05;20;True
0001000110;4291;0;2.2741995053365827e-05;20;False
1001111000;7322;0;7.355003617703915e-06;20;True
1111101111;10783;0;7.935996109154075e-06;20;True
1110110110;10302;0;8.148999768309295e-06;20;False
1110100011;5100;0;0.0003353420033818111;20;True
0010100110;4216;0;7.376998837571591e-06;20;False
0011010010;7070;0;7.115006155800074e-06;20;False
1111101011;11348;0;8.688999514561146e-06;20;True
1111011101;10056;0;8.380993676837534e-06;20;True
1111011111;11660;0;8.146998879965395e-06;20;True
1011001010;6274;0;7.180002285167575e-06;20;True
0111111101;9116;0;9.894996765069664e-06;20;False
1111101110;9399;0;7.704002200625837e-06;20;True
0100111001;7498;0;7.692004146520048e-06;20;True
1111101011;12822;0;7.669994374737144e-06;20;True
1101101010;9487;0;7.376998837571591e-06;20;False
0010000001;2827;0;6.734997441526502e-06;20;True
1011101001;8821;0;7.463000656571239e-06;20;False
0111111111;15098;0;7.9160017776303e-06;20;True
1000110000;3308;0;7.09499727236107e-06;20;True
0001101101;7720;0;7.339003786910325e-06;20;True
0000000001;1615;0;6.388996553141624e-06;20;True
1111000011;8751;0;7.124996045604348e-06;20;False
1111111001;10899;0;8.31099896458909e-06;20;False
1100010001;6203;0;7.267000910360366e-06;20;True
0111111101;13150;0;8.096998499240726e-06;20;True
0001100011;3918;0;6.9739980972371995e-06;20;False
1110110101;8901;0;7.579998055007309e-06;20;False
0100111101;10499;0;7.265996828209609e-06;20;True
1000000010;4274;0;6.432004738599062e-06;20;True
0111111111;8588;0;7.681002898607403e-06;20;False
0001101100;7575;0;6.5970016294158995e-06;20;True
1011011111;11998;0;7.393995474558324e-06;20;True
0110110101;10354;0;7.144997653085738e-06;20;True
0010000001;2974;0;6.536000000778586e-06;20;True
1000101100;7360;0;7.037000614218414e-06;20;True
1000111111;8526;0;7.247996109072119e-06;20;False
0001001011;5446;0;6.782000127714127e-06;20;False
1010101111;12273;0;8.495000656694174e-06;20;True
0110110100;7038;0;6.781003321520984e-06;20;False
1111011101;11121;0;7.5549978646449745e-06;20;False
0111001110;9216;0;6.891998054925352e-06;20;True
0101100111;10007;0;6.956004654057324e-06;20;True
1111111010;15810;0;7.517999620176852e-06;20;True
0111101111;8109;0;7.478993211407214e-06;20;True
1111100101;7967;0;7.613001798745245e-06;20;True
1100110001;5777;0;7.029004336800426e-06;20;True
1011000000;4704;0;6.6879947553388774e-06;20;False
1101111111;9228;0;7.613998604938388e-06;20;True
0010100101;8178;0;6.734997441526502e-06;20;True
1010001000;5217;0;6.608999683521688e-06;20;True
1111110011;13860;0;7.488997653126717e-06;20;False
0011011011;11299;0;7.072994776535779e-06;20;False
1111110101;12830;0;7.504997483920306e-06;20;True
0110110101;10120;0;7.296999683603644e-06;20;False
1111110100;9693;0;7.244001608341932e-06;20;False
0010000000;2078;0;6.251997547224164e-06;20;True
0011001010;5584;0;6.860995199531317e-06;20;True
1101100110;8226;0;7.2690017987042665e-06;20;True
1011010010;3306;0;7.0160022005438805e-06;20;False
1000011100;8005;0;6.77600473864004e-06;20;False
1100111101;11821;0;8.775001333560795e-06;20;True
1001010111;8807;0;7.4210038292221725e-06;20;True
1101111111;15353;0;7.671995263081044e-06;20;False
1010011011;8183;0;7.1829999797046185e-06;20;True
1011111010;10612;0;7.46500154491514e-06;20;True
0111100001;7110;0;6.848000339232385e-06;20;False
1011111101;11773;0;7.598995580337942e-06;20;True
0111100111;8236;0;7.296999683603644e-06;20;True
1111100000;9245;0;6.891998054925352e-06;20;True
0001111010;7919;0;7.007998647168279e-06;20;True
1110110001;12254;0;7.279995770659298e-06;20;True
1111011111;15926;0;7.907998224254698e-06;20;True
0011000001;5072;0;6.499001756310463e-06;20;True
0010000001;2824;0;6.5450003603473306e-06;20;True
1111111101;15090;0;7.703994924668223e-06;20;True
1111111001;11650;0;7.306996849365532e-06;20;True
0111111111;13622;0;8.202005119528621e-06;20;True
0101111111;11197;0;7.219001417979598e-06;20;False
0010000011;4529;0;6.765003490727395e-06;20;True
1111111110;14131;0;7.568996807094663e-06;20;True
1011111110;11274;0;7.472001016139984e-06;20;True
1101111111;8458;0;7.68899917602539e-06;20;False
1110001101;5986;0;7.266993634402752e-06;20;True
0111011111;11442;0;7.533999450970441e-06;20;False
1000000000;2258;0;6.000002031214535e-06;20;True
1111011100;10448;0;7.572998583782464e-06;20;False
0000000011;2604;0;6.390000635292381e-06;20;True
1100101010;7983;0;7.028997060842812e-06;20;True
0110111101;7092;0;7.260998245328665e-06;20;False
1101111111;10139;0;7.568996807094663e-06;20;True
0001110001;4356;0;6.701004167553037e-06;20;True
1101011111;7204;0;9.194998710881919e-06;20;True
0011101110;11227;0;7.271002687048167e-06;20;True
0000000001;0;0;6.681002560071647e-06;20;True
1010001010;5460;0;6.87700230628252e-06;20;True
1101101111;10576;0;7.539994840044528e-06;20;True
0011101101;11026;0;7.379996532108635e-06;20;True
1011010111;10389;0;7.31499312678352e-06;20;True
1101101110;11058;0;7.410002581309527e-06;20;False
0110111111;9627;0;7.325994374696165e-06;20;True
0010000110;3161;0;6.815003871452063e-06;20;True
0000100000;2301;0;6.262998795136809e-06;20;True
0000001000;1200;0;7.5079951784573495e-06;20;True
0101000101;5388;0;6.947993824724108e-06;20;False
0111111111;11996;0;7.63299613026902e-06;20;True
0000000001;2283;0;6.178997864481062e-06;20;True
1011101111;11331;0;7.776005077175796e-06;20;False
1010010111;11274;0;7.107999408617616e-06;20;True
1110111111;15051;0;7.935996109154075e-06;20;False
0110000000;510;0;6.9309971877373755e-06;20;True
1000010001;4779;0;7.727998308837414e-06;20;True
1110110111;14013;0;7.508999260608107e-06;20;True
1101011101;9928;0;7.2449984145350754e-06;20;True
1110011111;10183;0;7.611000910401344e-06;20;False
0001010101;7491;0;6.717003998346627e-06;20;False
1001011101;9164;0;7.0259993663057685e-06;20;True
0000000010;2178;0;6.265996489673853e-06;20;True
0010010101;8221;0;6.7020009737461805e-06;20;True
1111110111;11419;0;7.90899503044784e-06;20;True
1111011100;11504;0;7.242997526191175e-06;20;True
1001110100;7122;0;6.914000550750643e-06;20;False
0111000000;4943;0;6.40399957774207e-06;20;False
1110111111;14326;0;7.64600554248318e-06;20;True
1100011101;9108;0;7.139999070204794e-06;20;True
0110111111;13477;0;7.482005457859486e-06;20;True
1101111110;10182;0;7.326998456846923e-06;20;True
0110101100;6419;0;6.6879947553388774e-06;20;True
0010100000;2059;0;6.4159976318478584e-06;20;True
1110110111;13196;0;7.334005204029381e-06;20;True
0110010110;10898;0;6.8739973357878625e-06;20;True
0000000101;2775;0;6.464004400186241e-06;20;True
0110111001;10614;0;7.046997779980302e-06;20;True
0001000001;3025;0;6.458001735154539e-06;20;True
0001000101;2878;0;6.676003977190703e-06;20;True
1001001010;6854;0;6.822003342676908e-06;20;True
0000111000;4367;0;6.841000868007541e-06;20;True
1001110100;9113;0;6.841997674200684e-06;20;True
1111101111;15225;0;7.452996214851737e-06;20;True
0111111111;10873;0;7.420996553264558e-06;20;True
1101101111;10400;0;7.306996849365532e-06;20;True
0010011110;7428;0;7.217000529635698e-06;20;True
0100101101;8198;0;6.909001967869699e-06;20;True
0000101010;4683;0;6.5159983932971954e-06;20;True
0110000000;2872;0;6.73600152367726e-06;20;True
1010001111;6488;0;7.142007234506309e-06;20;True
1110011101;8270;0;7.314003596547991e-06;20;True
0011010010;7528;0;6.670998118352145e-06;20;False
1011110111;13630;0;7.531998562626541e-06;20;False
1011111111;13240;0;7.631002517882735e-06;20;False
0111001000;6277;0;6.9739980972371995e-06;20;False
0000000001;1960;0;5.971996870357543e-06;20;True
0011010011;6553;0;6.964997737668455e-06;20;True
1010010100;7263;0;6.881004082970321e-06;20;True
0010010011;5660;0;6.526002835016698e-06;20;True
0101000101;7189;0;6.786998710595071e-06;20;True
0101101000;5371;0;6.690002919640392e-06;20;True
1101111011;8721;0;7.361006282735616e-06;20;True
1111011101;11762;0;7.78999674366787e-06;20;True
1110110111;7478;0;7.4359995778650045e-06;20;False
1101111110;12725;0;7.628004823345691e-06;20;True
1010101000;6358;0;8.14200029708445e-06;20;False
1111011111;12154;0;7.520000508520752e-06;20;True
0000001000;775;0;6.6689972300082445e-06;20;True
1111101111;13913;0;7.770002412144095e-06;20;True
1110111111;14852;0;7.483999070245773e-06;20;True
1110010101;8395;0;6.8779991124756634e-06;20;False
1101111011;10883;0;7.686001481488347e-06;20;True
0110011111;12174;0;8.745002560317516e-06;20;True
0000000101;2873;0;6.48499553790316e-06;20;True
0001000000;2319;0;6.221001967787743e-06;20;True
1111010110;8004;0;7.572998583782464e-06;20;True
1111111011;9774;0;7.558999641332775e-06;20;False
1011110101;10142;0;7.438000466208905e-06;20;True
1101111010;10493;0;7.280999852810055e-06;20;True
1100010010;6818;0;6.79899676470086e-06;20;True
0111000110;6378;0;8.164002792909741e-06;20;True
1110111111;12113;0;7.686001481488347e-06;20;True
1011011111;11140;0;7.606999133713543e-06;20;True
1110101111;11641;0;7.198999810498208e-06;20;True
0100001000;3071;0;6.5209969761781394e-06;20;True
1010110111;9014;0;7.275004463735968e-06;20;False
1111001110;8798;0;7.378999725915492e-06;20;True
1110111110;12776;0;7.585003913845867e-06;20;False
0010001011;7984;0;6.770002073608339e-06;20;True
0000000001;0;0;6.677000783383846e-06;20;True
0110011110;6515;0;7.157999789342284e-06;20;True
0000000100;867;0;6.633999873884022e-06;20;True
0001111000;4755;0;6.809001206420362e-06;20;False
1111110111;13720;0;7.857997843530029e-06;20;False
0110101101;9536;0;6.955000571906567e-06;20;True
0111000111;6377;0;7.079994247760624e-06;20;True
0000001111;6697;0;6.795999070163816e-06;20;True
0101000000;4515;0;6.5069980337284505e-06;20;True
1111101111;12838;0;7.511000148952007e-06;20;True
1111111110;15045;0;7.523995009250939e-06;20;True
1110110010;8664;0;7.1929971454665065e-06;20;False
1111111011;12926;0;7.48500315239653e-06;20;True
1000110110;8678;0;7.224996807053685e-06;20;True
0111110111;13835;0;7.493006705772132e-06;20;True
1000110000;4692;0;6.745998689439148e-06;20;True
1111101110;9202;0;7.740003638900816e-06;20;True
1001111111;10244;0;7.738002750556916e-06;20;True
0100110010;5610;0;6.624002708122134e-06;20;True
1110100001;6395;0;6.890004442539066e-06;20;True
0111101111;6998;0;7.585003913845867e-06;20;True
0111011010;8172;0;6.9739980972371995e-06;20;True
1011110101;13192;0;7.670001650694758e-06;20;True
0010011110;5058;0;7.172006007749587e-06;20;True
1110111101;13580;0;7.547001587226987e-06;20;False
1101110111;12916;0;7.270995411090553e-06;20;False
0111111011;12671;0;8.934999641496688e-06;20;True
0011101011;7140;0;6.923997716512531e-06;20;True
1111111110;10192;0;7.58399983169511e-06;20;True
0011000101;8573;0;6.726004357915372e-06;20;True
1011000101;7638;0;6.951995601411909e-06;20;False
1000100001;6127;0;6.8110020947642624e-06;20;False
0000000001;0;0;6.504000339191407e-06;20;True
0001110110;7088;0;6.955000571906567e-06;20;False
1101111011;7728;0;7.708003977313638e-06;20;False
1101101010;8733;0;7.100003131199628e-06;20;False
1111111110;16166;0;7.706003088969737e-06;20;True
1111101111;14536;0;2.5487002858426422e-05;20;True
0011011111;9681;0;7.541995728388429e-06;20;True
1110011011;9940;0;7.262999133672565e-06;20;True
0101011101;8327;0;6.930000381544232e-06;20;True
1111101111;12078;0;7.494003511965275e-06;20;True
0111100100;6432;0;6.971000402700156e-06;20;True
1011101000;10490;0;6.8119989009574056e-06;20;True
1010001110;6739;0;2.6352994609624147e-05;20;False
0001001110;6078;0;6.77400385029614e-06;20;False
1111110000;7243;0;2.236100408481434e-05;20;False
0001011111;7813;0;2.2658998204860836e-05;20;False
1011010011;6155;0;8.2949991337955e-06;20;False
0001000110;2837;0;6.671994924545288e-06;20;False
1100111111;11336;0;7.511000148952007e-06;20;False
1110111111;13810;0;7.68699828768149e-06;20;True
1111011111;11434;0;2.9362003260757774e-05;20;True
0010000000;929;0;6.9879970396868885e-06;20;True
0111001011;7057;0;7.420007023029029e-06;20;False
1001111000;6979;0;7.146001735236496e-06;20;False
1111110100;7965;0;7.599999662488699e-06;20;True
0010000010;3908;0;6.574002327397466e-06;20;True
0001000000;2305;0;6.676003977190703e-06;20;True
1111101111;11627;0;8.034003258217126e-06;20;True
1111111110;13296;0;7.839000318199396e-06;20;True
1111111011;8842;0;7.672999345231801e-06;20;True
1101111111;11913;0;2.312699507456273e-05;20;False
1000100000;2827;0;6.298003427218646e-06;20;True
0100101111;8574;0;6.960006430745125e-06;20;True
1111110111;11993;0;7.814996934030205e-06;20;False
1111111101;13928;0;7.526999979745597e-06;20;True
0111111111;9517;0;7.910995918791741e-06;20;True
0110111010;8181;0;7.526999979745597e-06;20;True
1101101110;11175;0;7.52999767428264e-06;20;True
0110100111;8010;0;7.980001100804657e-06;20;True
1111110011;8439;0;7.515001925639808e-06;20;False
1111101111;13108;0;7.54799839342013e-06;20;True
1111111010;11787;0;7.294001989066601e-06;20;True
0110100110;9426;0;7.0829992182552814e-06;20;True
0001000000;2294;0;7.94099469203502e-06;20;True
0111011100;8586;0;3.0524002795573324e-05;20;False
1111111101;10947;0;1.2619995686691254e-05;20;True
1011011001;6665;0;2.9716997232753783e-05;20;True
1101001110;10005;0;1.2805001460947096e-05;20;True
1111001000;7226;0;2.880599640775472e-05;20;True
1111011001;9099;0;1.3037002645432949e-05;20;True
1111110111;13030;0;1.3183998817112297e-05;20;True
1110110111;11824;0;1.2495002010837197e-05;20;True
1111111011;12399;0;1.4491000911220908e-05;20;True
0000010001;3174;0;1.2284996046219021e-05;20;False
1000011000;5398;0;1.1600001016631722e-05;20;False
0100111111;11240;0;1.4969999028835446e-05;20;False
0000000001;0;0;1.3254997611511499e-05;20;True
0011101000;5657;0;1.3017001037951559e-05;20;True
1101111111;13120;0;1.4373996236827224e-05;20;True
0101011100;9366;0;1.3751996448263526e-05;20;True
0001110011;9150;0;1.4047996955923736e-05;20;True
1110111111;13761;0;1.4965997252147645e-05;20;True
0010011010;5400;0;1.3345001207198948e-05;20;False
1111101010;10272;0;1.4435994671657681e-05;20;True
0000110111;9191;0;1.4039003872312605e-05;20;False
1111111011;14065;0;1.2780001270584762e-05;20;True
0101101111;14234;0;1.1544005246832967e-05;20;True
0111011101;9089;0;1.218199759023264e-05;20;True
0000100100;2504;0;1.2226002581883222e-05;20;True
1111011111;12805;0;8.273003913927823e-06;20;True
1111011111;13295;0;2.5832996470853686e-05;20;True
1011111111;8435;0;7.78599496698007e-06;20;False
0110101110;9451;0;7.382994226645678e-06;20;False
1011111011;11301;0;7.786999049130827e-06;20;True
1101000101;6782;0;7.080001523718238e-06;20;False
0111101000;6793;0;7.144000846892595e-06;20;True
0111111111;11249;0;7.809001544956118e-06;20;True
1111100110;10747;0;7.488997653126717e-06;20;True
0010001111;6267;0;7.442999049089849e-06;20;False
1100010111;10103;0;7.408001692965627e-06;20;True
0111111111;7835;0;1.3258002582006156e-05;20;True
1111110101;9325;0;9.333998605143279e-06;20;True
0101101011;10453;0;3.1235002097673714e-05;20;False
0000000001;0;0;6.7879955167882144e-06;20;True
1111110100;8052;0;7.315997208934277e-06;20;False
1001000010;4323;0;6.709000444971025e-06;20;True
0011011111;10011;0;7.661998097319156e-06;20;False
0000100000;2395;0;6.096001015976071e-06;20;True
0011011101;12145;0;7.263995939865708e-06;20;True
0000000001;0;0;6.56300107948482e-06;20;True
1010000011;4862;0;6.813999789301306e-06;20;True
1010111001;11894;0;7.180999091360718e-06;20;False
1010011010;6089;0;6.882000889163464e-06;20;True
0110000000;2967;0;6.646005203947425e-06;20;False
0111011111;11780;0;9.185998351313174e-06;20;True
1101010000;7753;0;6.8359950091689825e-06;20;True
1110101011;11689;0;7.252994691953063e-06;20;True
1001010011;7194;0;7.134003681130707e-06;20;False
1010111101;11409;0;7.419002940878272e-06;20;True
1011111110;9726;0;7.405003998428583e-06;20;True
1111010110;10809;0;7.902999641373754e-06;20;True
1111111110;16476;0;8.19800334284082e-06;20;True
1111100011;10288;0;7.279006240423769e-06;20;True
0001001000;3400;0;6.372996722348034e-06;20;True
0100110001;6533;0;6.832000508438796e-06;20;True
1001110010;6157;0;6.815003871452063e-06;20;True
1011101100;7898;0;7.319998985622078e-06;20;False
1101111111;11261;0;7.5409989221952856e-06;20;True
1011101111;11613;0;8.249997335951775e-06;20;False
0011110011;8028;0;7.282993465196341e-06;20;False
0111111111;12664;0;7.5549978646449745e-06;20;True
0101000110;5641;0;7.317998097278178e-06;20;True
1001101111;10530;0;7.4449999374337494e-06;20;True
1111111011;11311;0;7.570000889245421e-06;20;True
1001111111;12020;0;7.618997187819332e-06;20;True
0111101010;10409;0;7.327005732804537e-06;20;False
0001111100;8047;0;7.066999387461692e-06;20;True
0000011100;5619;0;6.577996828127652e-06;20;True
0111000001;5566;0;6.731002940796316e-06;20;False
0001010000;1640;0;6.833994120825082e-06;20;True
0011111111;10546;0;7.3830015026032925e-06;20;True
1110010100;7551;0;7.100003131199628e-06;20;False
1010111101;10736;0;7.513001037295908e-06;20;True
1010011010;8458;0;7.123002433218062e-06;20;True
1111111000;10006;0;7.443995855282992e-06;20;True
0101111011;10611;0;7.212998752947897e-06;20;True
1111111001;11432;0;7.84199801273644e-06;20;True
1111111100;11437;0;8.9270033640787e-06;20;False
1110011111;9693;0;7.848000677768141e-06;20;False
1111110100;13244;0;7.276998076122254e-06;20;True
1000010111;7703;0;7.024995284155011e-06;20;True
1011101100;8963;0;7.818998710718006e-06;20;True
1110001100;7972;0;7.155998900998384e-06;20;True
1010011000;5046;0;6.905000191181898e-06;20;False
0010101100;6028;0;6.904003384988755e-06;20;True
1000010000;2577;0;6.529997335746884e-06;20;True
0100011011;9597;0;3.617000038502738e-05;20;False
0011111111;9022;0;7.675000233575702e-06;20;True
1010111100;7140;0;7.372000254690647e-06;20;False
1111001011;8282;0;7.474998710677028e-06;20;True
1001101001;4909;0;7.153998012654483e-06;20;True
1111111101;10110;0;7.811999239493161e-06;20;True
0110111000;6816;0;7.260001439135522e-06;20;True
1111011110;12608;0;7.898997864685953e-06;20;True
1001100011;7747;0;8.271003025583923e-06;20;False
1011001000;6010;0;8.114999218378216e-06;20;True
1101101111;8784;0;7.902999641373754e-06;20;True
1001100001;6879;0;7.005997758824378e-06;20;True
1110111111;15066;0;8.050999895203859e-06;20;True
0000000001;0;0;6.7020009737461805e-06;20;True
0010110110;7848;0;7.210001058410853e-06;20;True
0010111100;10139;0;7.053997251205146e-06;20;True
0111111011;9171;0;7.374997949227691e-06;20;True
1110011100;8673;0;7.244001608341932e-06;20;True
1101101000;8331;0;7.051996362861246e-06;20;True
0011010110;7981;0;7.1780013968236744e-06;20;True
0110000010;5439;0;6.58100179862231e-06;20;True
1011111111;15230;0;7.580994861200452e-06;20;True
1010100110;7273;0;7.258000550791621e-06;20;True
1111000100;8367;0;7.031994755379856e-06;20;True
1101110111;12558;0;7.487993570975959e-06;20;True
1111110111;13642;0;7.914000889286399e-06;20;True
1010110011;10603;0;1.0068004485219717e-05;20;False
1101111111;13105;0;7.941998774185777e-06;20;False
0111110011;10015;0;7.39099778002128e-06;20;False
0000100000;1601;0;6.681002560071647e-06;20;True
1000010000;3869;0;6.629001291003078e-06;20;True
