solvable;conf;price;weight;time;complexity
False;1110;5039;330;1.991499993891921e-05;4
False;0101;3962;72;1.2619999324670061e-05;3
False;0110;2307;76;1.430300108040683e-05;3
False;1001;2521;232;2.486199991835747e-05;6
False;0011;3216;185;2.4703000235604122e-05;7
False;0110;4054;147;1.4588000340154395e-05;3
False;1101;4788;414;1.886000063677784e-05;4
False;0100;631;23;1.8216000171378255e-05;3
False;1110;4297;342;2.5874000129988417e-05;6
False;1011;3661;370;2.6705998607212678e-05;7
False;0010;875;41;1.6168000001925975e-05;3
False;0100;2326;8;1.2272999811102636e-05;2
False;0110;4845;159;2.6154000806855038e-05;6
False;0000;0;0;8.463999620289542e-06;1
False;0111;3425;183;2.662699989741668e-05;7
False;1011;6263;454;2.1456000467878766e-05;6
False;0011;1167;136;1.6939999113674276e-05;4
False;1101;3583;104;2.2144000467960723e-05;5
False;1110;5250;320;2.0051000319654122e-05;4
False;1010;2664;225;1.6586000128882006e-05;3
False;0001;1379;96;8.708999303053133e-06;2
False;1011;5836;394;2.3622998924111016e-05;7
False;1010;4091;176;2.4008999389479868e-05;5
False;1101;4659;258;2.0699000742752105e-05;5
False;1010;3682;137;1.6261999917333014e-05;3
False;1001;1745;164;1.4575998648069799e-05;3
False;0110;3973;121;2.2160000298754312e-05;5
False;1011;3620;178;2.309099909325596e-05;6
False;0101;2370;88;1.2663000234169886e-05;3
False;0000;0;0;8.421999154961668e-06;1
False;1110;3488;436;2.0372999642859213e-05;4
False;0100;2038;161;1.2041000445606187e-05;2
False;0001;1691;59;1.115200029744301e-05;3
False;1101;5361;371;1.8898999769589864e-05;4
False;0101;4215;302;2.4745000700931996e-05;6
False;1000;2494;17;1.4043000192032196e-05;2
False;1100;2488;92;2.3472999600926414e-05;5
False;1010;3091;61;2.1696001567761414e-05;5
False;1011;4642;436;2.080100057355594e-05;5
False;1100;4132;53;2.084500010823831e-05;4
False;1101;3391;119;1.8509999790694565e-05;4
False;1101;3346;195;1.82979983947007e-05;4
False;1000;2268;89;1.4197999917087145e-05;2
False;1101;3137;429;2.10170001082588e-05;5
False;1110;6542;158;2.0239998775650747e-05;4
False;1000;1101;23;1.406599949405063e-05;2
False;1011;4756;166;2.8589998692041263e-05;8
False;0100;2247;18;1.1912999980268069e-05;2
False;1001;1712;79;1.4514000213239342e-05;3
False;1001;2863;358;2.1351001123548485e-05;5
False;1001;3700;17;2.197299909312278e-05;5
False;0000;0;0;8.436001735390164e-06;1
False;1011;4628;329;2.371499977016356e-05;7
False;1101;6067;285;2.1081999875605106e-05;5
False;1100;4279;139;2.3220000002766028e-05;5
False;1011;2679;123;2.301700078533031e-05;6
False;1001;3176;108;1.4301998817245476e-05;3
False;0011;3162;204;2.1832000129506923e-05;7
False;0001;2265;127;1.544800034025684e-05;4
False;0111;5239;280;2.807500095514115e-05;8
False;1000;2411;194;2.1350000679376535e-05;4
False;1110;6225;224;2.627100002428051e-05;6
False;1001;4050;223;2.125899845850654e-05;5
False;1001;701;65;1.4823001038166694e-05;3
False;0011;3649;282;3.059600021515507e-05;9
False;0101;2896;247;2.8159000066807494e-05;8
False;0101;2488;112;1.3426000805338845e-05;3
False;0111;2961;428;2.988800042658113e-05;10
False;1101;6125;150;1.9252000129199587e-05;4
False;0010;1570;177;2.0479001250350848e-05;4
False;1100;2331;295;2.3648000933462754e-05;5
False;0101;2637;169;1.5069999790284783e-05;4
False;0111;2560;311;3.0298000638140365e-05;9
False;0011;3083;194;3.0417999369092286e-05;10
False;1001;4388;320;1.8411999917589128e-05;4
False;0011;4346;296;2.734299960138742e-05;8
False;1011;4628;396;2.3986000087461434e-05;7
False;0000;0;0;8.54800055094529e-06;1
False;1110;3575;583;2.0551000488922e-05;4
False;0101;2564;66;1.2672999218921177e-05;3
False;1110;4668;423;2.2079999325796962e-05;5
False;1011;5103;245;1.685999995970633e-05;4
False;0011;2215;468;3.1139001293922774e-05;10
False;0101;3130;27;1.2832000720663927e-05;3
False;1010;1442;201;2.1933999960310757e-05;5
False;1101;4826;151;2.107900036207866e-05;5
False;0101;3366;143;2.1174999346840195e-05;6
False;1001;2311;179;1.5084999176906422e-05;3
False;1100;2207;251;1.8229999113827944e-05;3
False;0101;3260;107;1.8916000044555403e-05;4
False;0011;2384;134;1.09350003185682e-05;3
False;0000;0;0;8.23499976831954e-06;1
False;0010;348;24;1.0313000530004501e-05;2
False;0010;2164;226;2.042800042545423e-05;4
False;0111;5608;212;2.6484000045456924e-05;7
False;1101;3533;248;1.8660999558051117e-05;4
False;1100;3362;290;1.813100061553996e-05;3
True;1001;3610;133;1.804000021365937e-05;4
False;1110;3383;333;2.5895000362652354e-05;6
False;0100;1499;1;1.2036998668918386e-05;2
False;0101;3491;268;2.146299993910361e-05;6
False;1101;6871;435;2.102499820466619e-05;5
False;0011;2637;278;2.2001000616000965e-05;7
False;0111;3842;398;2.9396000172710046e-05;9
False;0000;0;0;8.465000064461492e-06;1
False;1011;4059;260;2.3051999960443936e-05;6
False;0010;2463;60;1.4464001651504077e-05;3
False;1101;1622;176;1.8413998986943625e-05;4
False;1100;804;17;2.1467998521984555e-05;4
False;0101;3824;209;2.1016001483076252e-05;5
False;0000;0;0;8.37700099509675e-06;1
False;1101;6366;444;2.1008001567679457e-05;5
False;1000;2024;39;1.4082999769016169e-05;2
False;1100;2882;63;2.0961999325663783e-05;4
False;1011;3214;393;2.3753000277793035e-05;7
False;0110;4021;267;2.3664000764256343e-05;5
False;0001;2385;165;1.1596999684115872e-05;3
False;1101;2628;150;1.8709999494603835e-05;4
False;1011;5235;347;3.452100099821109e-05;5
False;1101;4102;336;2.0479001250350848e-05;5
False;1010;3640;431;2.5194998670485802e-05;6
False;0111;3100;515;2.6714000341598876e-05;7
False;0110;4230;389;2.200800008722581e-05;6
False;1011;4939;285;2.0556999515974894e-05;6
False;0000;0;0;8.066999725997448e-06;1
False;0010;396;19;9.929999578162096e-06;2
False;1100;4642;265;1.7890999515657313e-05;3
False;0011;3071;244;2.3951999537530355e-05;7
False;0101;3785;244;2.3952999981702305e-05;6
False;1100;2984;206;2.2791999072069302e-05;5
False;0100;1839;114;1.3859998944099061e-05;3
False;0111;3686;226;2.2569000066141598e-05;7
False;1000;2376;228;1.3888999092159793e-05;2
False;1001;3811;292;2.0371999198687263e-05;5
False;1001;1980;70;1.5879000784480013e-05;4
False;1000;1800;26;1.522899947303813e-05;3
False;1000;1360;119;1.3745000615017489e-05;2
False;0110;2298;52;1.354000050923787e-05;3
False;0010;2400;14;1.0161998943658546e-05;2
False;1011;1800;463;2.305799898749683e-05;7
False;0111;5135;454;2.655500065884553e-05;8
False;0111;4896;192;2.560299981269054e-05;7
False;1100;3688;177;2.0405999748618342e-05;4
False;1110;3829;347;1.944799987541046e-05;4
False;0000;0;0;8.02000067778863e-06;1
False;0011;4611;162;2.005399983318057e-05;5
False;1100;2549;247;2.4547000066377223e-05;6
False;0001;1425;48;8.524999429937452e-06;2
False;1110;5241;257;1.9623999833129346e-05;4
False;0111;6565;421;2.678199962247163e-05;8
False;1011;3951;322;2.723299985518679e-05;8
False;1011;5362;429;2.2314001398626715e-05;6
False;0111;5562;240;2.5655999706941657e-05;7
False;0011;2606;183;2.8967000616830774e-05;9
False;1110;5897;280;1.965100091183558e-05;4
False;0100;2381;55;1.1733000064850785e-05;2
False;1001;1797;246;1.7762000425136648e-05;4
False;0000;0;0;8.113000149023719e-06;1
False;0011;2724;230;2.9041999368928373e-05;9
False;1110;2693;268;1.924699972732924e-05;4
False;1110;3457;356;1.9708000763785094e-05;4
False;0011;3641;222;2.3919999875943176e-05;7
False;1001;3591;358;2.1136000214028172e-05;5
False;1100;1470;226;2.235000101791229e-05;5
False;1011;2614;341;1.679500019236002e-05;4
False;0111;4497;411;2.7148000299348496e-05;9
False;1110;3951;474;2.2882999473949894e-05;4
False;0110;4155;253;2.046899862762075e-05;5
False;0000;0;0;7.977998393471353e-06;1
False;1011;4421;388;2.3029000658425502e-05;6
False;0111;5646;215;2.7897000109078363e-05;9
True;1001;3814;132;2.2369000362232327e-05;6
False;0111;4419;203;2.4462999135721475e-05;7
False;1110;5022;67;1.9533999875420704e-05;4
False;1100;2779;318;2.3218999558594078e-05;5
False;1001;2772;40;1.663900002313312e-05;4
False;0001;2383;212;2.03950003196951e-05;5
False;1101;4574;545;2.0509000023594126e-05;5
False;0101;3854;223;2.0436000340851024e-05;5
False;0011;2845;33;1.0543000826146454e-05;3
False;1010;4109;224;1.5739000446046703e-05;3
False;0110;2798;102;2.157500057364814e-05;5
False;1010;3459;345;2.5239998649340123e-05;6
False;1110;5566;401;1.9904000509995967e-05;4
False;1101;3520;91;1.979000080609694e-05;5
False;0111;4276;448;2.8736998501699418e-05;9
False;1110;4532;339;1.958800021384377e-05;4
False;0110;1921;119;2.663300074345898e-05;6
False;0010;2300;9;1.1420999726396985e-05;2
False;0111;5758;251;2.32639995374484e-05;7
False;1101;4672;293;1.8824001017492265e-05;4
False;1110;2718;318;2.5780000214581378e-05;6
False;0101;2476;86;1.5006000467110425e-05;3
False;1010;4205;99;3.387300057511311e-05;4
False;1011;2140;249;1.6943000446190126e-05;4
False;0001;418;21;8.964998414739966e-06;2
False;1110;3991;311;1.968099968507886e-05;4
False;0111;3923;364;2.927999958046712e-05;9
False;0111;4071;127;2.5979999918490648e-05;7
False;1000;2258;32;1.3820999811287038e-05;2
False;0100;802;102;1.752299976942595e-05;3
False;1101;2792;210;1.8151999029214494e-05;4
False;0010;420;17;9.957999282050878e-06;2
False;1110;4228;260;6.935900091775693e-05;7
False;1011;6555;204;2.3271000827662647e-05;7
False;0010;237;28;1.0138999641640112e-05;2
False;0000;0;0;8.027000149013475e-06;1
False;1001;3694;255;1.8250000721309334e-05;4
False;0101;3988;186;1.8103999536833726e-05;4
False;0111;3262;249;2.6136998712900095e-05;7
False;1011;5488;355;2.2123000235296786e-05;6
False;0100;215;3;1.1509999239933677e-05;2
False;0111;3410;369;2.9012000595685095e-05;10
False;0001;168;53;8.423001418123022e-06;2
True;0010;2122;36;1.0010000551119447e-05;2
False;0001;2035;30;8.429000445175916e-06;2
False;1001;1652;147;2.127900006598793e-05;5
False;1011;4939;316;2.2483000066131353e-05;6
False;0000;0;0;7.982000170159154e-06;1
False;1010;2933;190;1.9249999240855686e-05;4
False;1110;4254;308;2.484499964339193e-05;6
False;1101;5318;145;1.7772001228877343e-05;4
False;1110;2422;45;2.1359999664127827e-05;5
False;1001;2178;159;1.4273999113356695e-05;3
False;0101;2843;366;2.1047999325674027e-05;6
False;0111;3106;109;1.4359999113366939e-05;4
False;1110;4426;240;2.6128000172320753e-05;6
False;0001;2145;133;8.601999070378952e-06;2
False;0100;2036;22;1.1777001418522559e-05;2
False;1110;3687;242;1.9752000298467465e-05;4
