solvable;conf;price;weight;time;complexity
False;0110111100;9606;834;0.0003249709989177063;35
False;1100001100;5474;192;0.00039991600351640955;62
True;0000010000;1976;95;5.916499503655359e-05;6
False;1101011101;9323;1016;0.00031359699642052874;45
False;1101011111;14950;815;0.0002607139977044426;31
False;0110000100;4739;278;0.00025999399804277346;32
False;1011110111;8644;1100;0.00017055900389095768;28
True;1111010110;10485;616;0.0002431190005154349;32
True;1001000100;4593;260;0.00024011400091694668;32
False;0111000001;5707;262;0.0002141069999197498;24
True;0101110111;12683;768;0.0003612239961512387;58
False;1111011111;10922;1084;0.0001800520039978437;29
True;0010001111;7660;476;0.00031044400384416804;50
True;1010001000;5035;325;0.00023639400023967028;35
True;0111111101;9901;890;0.00048363400128437206;87
True;0010000000;2332;1;3.117300366284326e-05;2
False;1010100011;6818;431;0.00032077999640023336;41
False;0110001110;6875;379;0.0003715470011229627;63
False;1011001001;8847;621;0.0005115329986438155;87
False;0110001000;3558;115;0.00013521900109481066;20
True;1111000111;10068;902;0.00023435900220647454;43
True;0100111000;8848;177;0.00014848799764877185;17
False;1000000010;4015;206;0.00015145699580898508;20
True;1000111001;7388;564;0.0005247919980320148;90
False;0111111011;13610;838;0.00018167399684898555;26
False;1110111111;11426;1179;0.00013084300007903948;23
True;1100000110;5131;391;0.0003349350008647889;30
False;0000010100;2686;104;8.080900443019345e-05;7
False;1111100010;9601;717;0.0004687979962909594;71
False;0100000110;4452;302;0.00016274100198643282;24
True;1001111000;7322;400;0.0004296199986129068;68
False;1111101111;10783;1136;0.00015028499910840765;16
False;1100111011;10382;863;0.0007767839997541159;150
True;1110100011;5100;398;0.00015569099923595786;17
True;0000110100;4771;262;0.00011431999882915989;15
False;0011010001;7129;545;0.00030938100098865107;44
True;1111101011;11348;671;0.00010829899838427082;18
True;1111011101;10056;772;0.0002972559959744103;40
False;1111011111;11660;1208;0.00010959000064758584;15
False;1011001010;6274;277;0.00023616099497303367;28
False;0111011111;9145;1079;0.00025866900250548497;44
True;1111101110;9399;818;0.00016506099927937612;22
False;0100111001;7498;497;0.00031814399699214846;54
False;1111101011;12822;1465;0.00010773800022434443;15
False;1001101110;9701;513;0.00024549099907744676;31
True;0010000001;2827;115;4.1439001506660134e-05;4
True;1011001101;9197;403;0.00032135500077856705;45
False;0111111111;15098;612;0.00026626700127962977;41
True;1000110000;3308;66;0.0001573389963596128;12
False;0001101101;7720;332;0.00023587200121255592;40
True;0000000001;1615;34;1.9851002434734255e-05;2
True;1001000111;8915;673;0.000558482002816163;99
False;1111010011;11362;1059;0.0001432470016879961;29
True;1100010001;6203;398;0.00028103899967391044;38
True;0111111101;13150;937;0.0002588540010037832;37
True;0011000001;4007;175;7.269699563039467e-05;8
True;1010111101;8981;786;0.0003702489993884228;69
False;0100111101;10499;340;0.0004341610037954524;79
True;1000000010;4274;192;6.590099656023085e-05;6
False;1110111101;8841;1140;0.00013645199942402542;23
False;0001101100;7575;510;0.0005176240010769106;80
False;1011011111;11998;1386;0.00026334900030633435;51
True;0110110101;10354;284;0.0002902589985751547;39
False;0010000001;2974;186;0.00010569800360826775;11
False;1000101100;7360;75;0.00015435700333910063;13
True;1001110101;8733;565;0.0005087169993203133;72
True;1001001010;5589;287;0.00027766400307882577;47
False;1010101111;12273;687;0.0002435730057186447;41
True;0110110010;7476;370;0.0006869429998914711;114
False;0111011011;11740;686;0.00030980199517216533;55
True;0111001110;9216;435;0.0003351519990246743;47
True;0101100111;10007;768;0.00044051399891031906;70
False;1111111010;15810;1001;9.154999861493707e-05;9
True;0111101111;8109;652;0.0001654110019444488;24
True;1111100101;7967;762;0.00011955100490013137;13
False;1100110001;5777;208;0.00032537500374019146;50
False;1001000001;4943;344;0.0002213709958596155;27
True;1101111111;9228;909;0.00018753599579213187;20
False;0010100101;8178;212;0.00015770900063216686;21
False;1010001000;5217;142;0.00023116800002753735;28
False;1111110110;13942;1336;9.998899622587487e-05;12
True;1010011011;11756;826;0.0004226159944664687;77
False;1111110101;12830;997;0.00014372499572345987;21
False;0110100111;10141;915;0.0006770059990230948;143
False;1101110110;9867;959;0.00012527000217232853;15
False;0010000000;2078;8;3.111499972874299e-05;2
True;0011001010;5584;225;0.00016150000010384247;20
True;1101100110;8226;599;0.00027282699738861993;38
False;0011011010;3713;557;0.0006728619991918094;123
False;1000010110;8132;536;0.0007125089978217147;92
False;1100111101;11821;874;0.00034935000439872965;49
False;1001010111;8807;595;0.0005718299944419414;97
False;1110111111;15388;1039;0.00017680900054983795;28
True;1010011011;8183;513;0.0005139150016475469;98
False;1011111010;10612;952;0.00020844899700023234;34
True;0101101001;7239;689;0.0004854400031035766;67
False;1011111101;11773;802;0.00025633099721744657;45
True;0111100111;8236;676;0.00041377700108569115;69
True;1111100000;9245;481;0.00037149999843677506;54
False;0001111010;7919;478;0.0006599779953830875;142
False;1110110001;12254;621;0.0006473979956354015;90
True;1111011111;15926;683;0.0001128229996538721;16
False;0011000001;5072;66;9.324400161858648e-05;8
False;0010000001;2824;132;9.461300214752555e-05;9
False;1111111101;15090;1276;9.506200149189681e-05;10
True;1111111001;11650;997;0.0001012720022117719;13
False;0111111111;13622;857;0.00019157299539074302;31
False;0111111011;11574;882;0.00019955400057369843;29
True;0010000011;4529;198;0.00010264099546475336;15
False;1111111110;14131;570;9.596199379302561e-05;10
True;1011111110;11274;894;0.00021389700123108923;35
True;1111101111;8484;1002;0.00010548999853199348;15
True;1110001101;5986;356;0.00037381199945230037;56
True;0111111101;12123;762;0.00026876700576394796;39
False;1000000000;2258;32;3.703399852383882e-05;3
True;1011001110;10599;647;0.00014870699669700116;20
False;0000000011;2604;167;5.302000499796122e-05;8
True;1100101010;7983;473;0.00037370599602581933;50
True;0101111100;7379;769;0.0005416209969553165;85
False;1101111111;10139;965;0.00017484199634054676;27
False;0001110001;4356;195;0.00017373899754602462;19
False;1101011111;7204;793;0.00031569200655212626;59
False;0011101110;11227;518;0.0003571599954739213;48
True;0000000000;0;0;1.976999919861555e-05;1
True;1010001010;5460;98;8.132799848681316e-05;12
True;1101101111;10576;766;0.00025937799364328384;54
True;0011101101;11026;800;0.00048534400411881506;80
False;1011010111;10389;929;0.00031117999606067315;53
False;1011101110;11349;985;0.0003746570000657812;64
False;0110111111;9627;652;0.0003248690045438707;63
False;0010000110;3161;234;0.00011878099758177996;15
False;0000100000;2301;25;3.0091003281995654e-05;3
True;0000001000;1200;4;2.3333996068686247e-05;2
False;0101000110;5469;247;0.00030285299726529047;46
True;0111111111;11996;1302;0.0001988320000236854;34
False;0000000001;2283;8;1.9804996554739773e-05;2
True;1010111111;11521;920;0.00018324000120628625;28
False;1010010111;11274;415;0.00041391300328541547;58
False;1111111101;15336;1380;9.567699453327805e-05;11
False;0110000000;510;58;5.6182005209848285e-05;4
True;1000010001;4779;18;4.126900603296235e-05;4
True;1110110111;14013;830;0.00010567199933575466;14
False;1101011101;9928;491;0.000518107000971213;82
True;1010110111;10738;685;0.00017758500325726345;30
True;0101010100;7899;484;0.00021995000133756548;23
False;1001011101;9164;479;0.0005067870006314479;87
True;0000000010;2178;3;2.0950006728526205e-05;2
True;0010010101;8221;166;0.00017998400289798155;25
False;1111110111;11419;1004;9.773499914444983e-05;13
True;1111011100;11504;575;0.00025049999385373667;35
True;1000100110;7227;263;0.0002679879980860278;45
False;0101000010;5669;153;0.00011643500329228118;15
True;1110111111;14326;1009;0.0001513600000180304;16
False;1100011101;9108;480;0.00023641000007046387;34
False;0110111111;13477;1198;0.00042596399725880474;93
False;1101111110;10182;961;0.00033925200114026666;44
False;0110101100;6419;145;0.0005935480003245175;62
True;0010100000;2059;52;5.6353004765696824e-05;7
False;1110110111;13196;950;0.0002142469966202043;37
False;0110010110;10898;565;0.0004610329997376539;84
False;0000000101;2775;29;2.2895997972227633e-05;3
True;0110111001;10614;802;0.000457100999483373;85
True;0001000001;3025;111;5.8295001508668065e-05;8
False;0001000101;2878;70;3.2208001357503235e-05;4
True;1001001010;6854;275;0.0001397560045006685;16
False;0000111000;4367;113;7.369000377366319e-05;9
False;1001110100;9113;151;0.00018861699936678633;27
False;1111101111;15225;1002;0.0001233869988936931;16
False;0111111111;10873;1033;0.0002452810003887862;40
True;1101101111;10400;880;0.00015262300439644605;27
True;0010011110;7428;510;0.0005585190010606311;106
True;0100101101;8198;823;0.0005090940030640922;76
False;0000101010;4683;392;0.0004469029954634607;50
False;0110000000;2872;46;6.0284997744020075e-05;5
False;1010001111;6488;302;0.0003029369981959462;47
False;1110011101;8270;875;0.00023443799727829173;39
False;0010010011;7584;300;0.00025838299916358665;40
False;0101110111;13839;775;0.00030738700297661126;56
False;1111011111;13267;932;0.00011984600132564083;20
False;1110001000;6985;358;0.00045759799832012504;74
True;0000000001;1960;45;4.804600030183792e-05;5
False;0011010011;6553;308;0.0003444250032771379;61
False;1010010100;7263;283;0.00019528699340298772;25
True;0010010011;5660;230;0.000220726004044991;33
True;0101000101;7189;293;0.00028159899375168607;40
True;0101101000;5371;258;0.0003664480027509853;58
True;1101111011;8721;668;0.00015575299767078832;20
True;1111011101;11762;955;0.0003727839939529076;52
False;1111111011;7506;1159;0.00014763299986952916;20
True;1101111110;12725;1189;0.00012642199726542458;15
False;1001101000;6570;405;0.0005183239991310984;77
False;1111011111;12154;1043;0.00011572899529710412;19
True;0000001000;775;6;2.4116001441143453e-05;2
False;1111101111;13913;771;0.00010332899546483532;14
False;1110111111;14852;737;0.0001189660033560358;16
True;1110110100;8637;542;0.0005183349931030534;71
False;1101111011;10883;570;0.00016562200471526012;23
True;0110011111;12174;713;0.00043274399649817497;92
False;0000000101;2873;75;4.137699579587206e-05;6
False;0001000000;2319;48;7.1647998993285e-05;6
False;1111010110;8004;673;0.00018830900080502033;23
True;1111101111;9903;949;0.00012153200077591464;21
False;1011110101;10142;726;0.00032705700141377747;52
True;1101111010;10493;722;0.00021963999461149797;32
False;1100010010;6818;199;0.0001611929983482696;19
False;0111000110;6378;479;0.000505181000335142;87
False;1110111111;12113;917;0.00012262499512871727;19
True;1011011111;11140;1111;0.00020065100397914648;35
True;1110101111;11641;1289;0.00014446999557549134;29
True;0100001000;3071;209;0.00022575199545826763;39
True;1010111110;9105;596;0.0002868509982363321;42
True;1111001110;8798;626;0.0001648050019866787;22
True;1111101110;13150;1220;0.00013453000428853557;21
True;0010001011;7984;398;0.00034911900002043694;63
True;0000000000;0;0;1.9267004972789437e-05;1
False;0110011110;6515;578;0.00040451399399898946;58
True;0000000100;867;2;2.2573003661818802e-05;2
False;0011011000;5502;153;0.0001555359995109029;22
True;1111111011;14158;755;0.0002710459957597777;39
True;0110101101;9536;443;0.00040423600148642436;63
False;0111000111;6377;578;0.0003776360026677139;68
True;0000001111;6697;200;0.00012874299864051864;28
False;0101000000;4515;73;7.268999615916982e-05;6
True;1111101111;12838;1360;0.00010496300092199817;15
False;1111111110;15045;736;9.428699559066445e-05;10
False;1111100000;8961;311;0.0007178360028774478;85
False;1111111011;12926;1036;0.00014732300041941926;10
True;1000110110;8678;788;0.0008971650022431277;159
True;0111110111;13835;1113;0.0001647649987717159;22
True;1000110000;4692;132;0.000133301000460051;16
True;1111101110;9202;868;0.0003166189999319613;56
False;1001111111;10244;813;0.0003748559975065291;76
True;0100110010;5610;241;0.0002505669981474057;39
True;1110100001;6395;285;0.000393419002648443;42
False;0111101111;6998;733;0.0001959430010174401;25
False;0111011010;8172;221;0.00047528399591101333;68
True;1011110101;13192;609;0.000387088002753444;60
False;0010011110;5058;448;0.00048535600217292085;84
True;1011110101;14609;903;0.00021655300224665552;36
False;1011100111;13633;771;0.00024112599930958822;41
False;0111111011;12671;852;0.00020907900034217164;36
False;0011101011;7140;295;0.0002010019961744547;26
True;1111111110;10192;1282;0.00011388900020392612;10
False;0011000101;8573;766;0.0005742959983763285;108
True;1011100001;7824;369;0.0003976969965151511;51
True;1000100010;6351;188;0.00013630699686473235;18
True;0000000000;0;0;1.9202998373657465e-05;1
False;0101010110;7466;466;0.0003969509998569265;63
True;1101110111;7985;1125;0.00016134599718498066;30
False;1101111000;8745;756;0.00045252000563777983;66
True;1111111110;16166;789;9.648999548517168e-05;10
True;1111101111;14536;987;0.00010672299686120823;16
False;0011011111;9681;412;0.00033759400685084984;58
True;1110011011;9940;261;0.00039380399539368227;61
True;0101011101;8327;259;0.00040965199877973646;76
False;1111101111;12078;1378;0.00011323099897708744;20
True;0111100100;6432;205;0.0005430260061984882;101
True;1011101000;10490;406;0.00034299999970244244;49
False;1001000110;8063;451;0.00043524600187083706;94
True;0001100100;6463;365;0.00031622700043953955;64
False;1110111000;7345;349;0.0005083509968244471;85
True;1001001110;7940;506;0.0003360010014148429;55
True;0001011001;6347;604;0.0004551839956548065;75
False;0000100100;3031;83;5.8575002185534686e-05;10
True;1110010111;11504;603;0.00017076499352697283;24
True;1110111111;13810;1101;0.00013519200001610443;22
False;1111011111;11434;862;0.00011430899758124724;18
True;0010000000;929;45;4.8572001105640084e-05;2
True;0111101010;7102;635;0.0002428539955872111;28
False;0101110000;7725;446;0.00044517199421534315;67
False;1111110100;7965;485;0.0005838680008309893;102
True;0010000010;3908;73;4.188799357507378e-05;5
True;0001000000;2305;112;0.00010062100045615807;13
True;1111101111;11627;1107;0.00011127199832117185;17
False;1111111110;13296;405;0.0001861040000221692;24
False;1111111011;8842;1596;9.890399815049022e-05;13
True;1011111111;12173;927;0.00018136200378648937;29
True;1000100000;2827;53;5.63870053156279e-05;6
True;0100101111;8574;471;0.00032860099599929526;53
False;1111111011;12038;972;9.810400661081076e-05;12
False;1111111101;13928;728;0.00011881500540766865;16
True;0111111111;9517;1038;0.00017120299889938906;24
False;0110111010;8181;415;0.0002430949971312657;23
False;1101101110;11175;863;0.00033010000333888456;48
True;0110100111;8010;693;0.0003658860005089082;53
False;1011111011;8478;740;0.000159344999701716;18
False;1111101111;13108;499;0.0002933910000137985;25
True;1111111010;11787;982;0.0003335189976496622;27
True;0110100110;9426;618;0.0008922800043364987;200
True;0001000000;2294;94;5.76899983570911e-05;6
True;0110011001;9161;263;0.0003408800039323978;60
True;1111111101;10947;559;9.443299495615065e-05;10
True;1011011001;6665;430;0.0002621199964778498;33
True;1101001110;10005;1026;0.0003733609992195852;66
False;1111001000;7226;567;0.0002784269963740371;30
False;1111011001;9099;570;0.0003268430009484291;42
False;1111110111;13030;1033;9.965400386136025e-05;13
False;1110110111;11824;784;0.0003686540003400296;66
True;1111111011;12399;863;9.184200462186709e-05;10
True;0000100001;3510;220;0.00012285300181247294;16
True;1000010010;5468;325;0.0002841850000550039;53
True;0110110111;11958;738;0.0005037170049035922;105
True;0000000000;0;0;1.9533996237441897e-05;1
True;0011101000;5657;402;0.00038090300222393125;57
True;1101111111;13120;916;0.00014618400018662214;24
True;0101011100;9366;501;0.00047651600470999256;70
False;0001110011;9150;668;0.0006551529950229451;116
False;1110111111;13761;831;0.00016730599600123242;23
False;1010011000;5719;320;0.00040253799670608714;52
True;1111101010;10272;788;0.00010183599806623533;12
True;0100010111;9377;314;0.00025357899721711874;45
True;1111111011;14065;822;0.00013059399498160928;18
False;0101101111;14234;554;0.00032469599682372063;66
True;0111011101;9089;617;0.0004557369975373149;78
False;0000100100;2504;74;9.818099351832643e-05;8
False;1111011111;12805;1166;0.00020581100397976115;30
True;1111011111;13295;982;0.00011067799641750753;17
False;1111011111;8448;1248;0.00011114500375697389;17
True;0110101011;10131;390;0.000291926997306291;47
True;1011111011;11301;1056;0.00020254300034139305;37
True;1111000100;7280;302;0.00028171399753773585;33
True;0111101000;6793;301;0.0002849469965440221;37
False;0111111111;11249;871;0.0002559220010880381;30
True;1111100110;10747;1150;0.0001582589975441806;28
False;1000001011;6317;405;0.00019461299962131307;30
True;1100010111;10103;1005;0.0004357979996711947;64
True;0111111111;7835;1005;0.00017864300025394186;32
False;1111110101;9325;736;0.00032621200080029666;51
True;1001001011;10645;716;0.0004014859950984828;67
True;0000000000;0;0;1.9569000869523734e-05;1
False;0111110101;8150;856;0.00030287900153780356;48
True;1001000010;4323;128;0.00012644799426198006;15
False;0011110111;10089;830;0.0004632119962479919;93
True;0000100000;2395;93;7.4460003816057e-05;7
False;0011011101;12145;459;0.0004924800014123321;93
True;0000000000;0;0;1.9246996089350432e-05;1
True;1010000011;4862;101;6.697999924654141e-05;9
True;1011111000;12078;599;0.0005216770005063154;84
True;1010011010;6089;586;0.00034970299748238176;44
False;0100000010;3089;279;0.00014719099999638274;15
True;0111011111;11780;556;0.0005596569972112775;104
False;1101010000;7753;637;0.00045580499863717705;70
True;1110101011;11689;747;0.00016783500177552924;21
True;1000110010;7371;152;0.00020041200332343578;30
True;1010111101;11409;1032;0.0003865469989250414;69
True;1011111110;9726;630;0.00015276700287358835;18
False;1111010110;10809;1076;0.0003308930026832968;32
False;1111111110;16476;955;0.00013350399967748672;10
True;1111100011;10288;1159;0.00039736700273351744;54
True;0001001000;3400;90;3.7887002690695226e-05;4
False;0100110001;6533;638;0.0003721999964909628;54
True;1001110010;6157;176;0.0002727669998421334;43
True;1111001000;8385;633;0.00025931099662557244;43
True;1101111111;11261;774;0.0001381110050715506;22
True;0011111111;11646;851;0.00035841699718730524;60
False;0011100111;8081;520;0.00041384199721505865;70
False;0111111111;12664;494;0.0003945909993490204;63
False;0101000110;5641;304;0.000311096002405975;55
True;1001101111;10530;650;0.0005956089953542687;108
False;1111111011;11311;1245;0.00015077900025062263;18
True;1001111111;12020;786;0.00031017100263852626;67
True;0111100011;11080;735;0.00027743700047722086;45
True;0001111100;8047;489;0.0005392130042309873;89
False;0000011100;5619;166;0.000177112000528723;28
False;0110010000;6156;253;0.00025964700034819543;31
False;0001010000;1640;38;4.086800618097186e-05;4
True;0011111111;10546;636;0.0004303759997128509;72
True;0010011100;8346;509;0.00048572699597571045;65
False;1010111101;10736;554;0.00047248199552996084;80
True;1010011010;8458;489;0.0004324999972595833;64
True;1111111000;10006;676;0.00024128599761752412;33
True;0101111011;10611;564;0.0006156310046208091;119
True;1111111001;11432;892;0.00010445400403114036;14
False;1111101101;11957;900;0.00020013799803564325;32
True;1111000101;10310;421;0.0002521150017855689;32
True;1111110100;13244;654;0.00013320699508767575;18
False;1000010111;7703;622;0.00041770999814616516;76
True;1011101100;8963;417;0.000658044998999685;98
True;1110001100;7972;427;0.00046132400166243315;75
True;1011000000;5339;444;0.00040886199712986127;58
False;0010101100;6028;313;0.0003359710026415996;53
False;1000010000;2577;130;5.55079968762584e-05;7
False;0101011010;10023;275;0.00028013199334964156;44
False;0011111111;9022;843;0.00034415400295984;51
True;1010110110;7426;401;0.0006851430007372983;141
True;1111001011;8282;712;0.00012196200259495527;18
False;1001101001;4909;202;0.0002060209953924641;28
True;1111111101;10110;1154;9.417699766345322e-05;10
False;0110111000;6816;310;0.00018789999739965424;28
True;1111011110;12608;723;0.00031841099553275853;55
True;1001110010;8196;467;0.0002659070014487952;34
True;1011001000;6010;479;0.00044879899360239506;57
False;1101101111;8784;827;0.00013767200289294124;24
True;1001100001;6879;509;0.0003333509957883507;51
False;1110111111;15066;1055;0.00012164000509073958;18
True;0000000000;0;0;1.9482999050524086e-05;1
False;0010110110;7848;523;0.0006780589974368922;126
True;0010111100;10139;256;0.0003221990045858547;61
True;0111111011;9171;820;0.0001850240005296655;32
True;1110011100;8673;753;0.00040082399937091395;48
False;1101101000;8331;382;0.0005472150005516596;43
True;0011010110;7981;284;0.0001889889972517267;24
True;0110000010;5439;347;0.00023487500584451482;32
False;1011111111;15230;809;0.00014544100122293457;21
False;1010100110;7273;231;0.0003409690034459345;50
True;1111000100;8367;336;0.0004537759959930554;65
True;1101110111;12558;900;0.00031861600291449577;63
False;1111110111;13642;1105;0.00010078600462293252;14
False;1100110011;10739;537;0.0003746720030903816;49
True;1011111111;13162;932;0.0001961330053745769;31
True;1010110011;10609;840;0.00043158699554624036;71
True;0000100000;1601;56;3.1227995350491256e-05;3
False;1000010000;3869;94;5.625699850497767e-05;6
